geneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
uc029tkx.1	13.1552088868139	-0.786412966406337	0.346027564341163	-2.27268878970283	0.0230449406858996	0.123611483791279
uc007fyg.2	15.6761836973863	0.778581355233968	0.344030275545984	2.26311871534661	0.0236283721554242	0.125920107498752
uc007czm.2	21.9183835448183	-0.718035040259004	0.320727334156587	-2.23877095523278	0.0251708230255594	0.1312566332406
uc009pma.2	13.3352381626771	0.767571047131637	0.345584799102818	2.22107873125308	0.0263456293148555	0.13590097120036
uc008hhs.1	8.07491047452413	0.75708737408851	0.351944356953972	2.15115645166467	0.0314638530063957	0.153956004492522
uc007kzo.3	9.8389277592356	-0.739855194105395	0.352560339085935	-2.09852076958962	0.0358591671401202	0.169438832671828
uc007uyt.3	9.22159773289447	0.71829768953864	0.349131941077617	2.05738176610702	0.0396495176876548	0.182371724864022
uc008irw.2	8.62695180164973	-0.724742128715933	0.352366806167533	-2.05678320440704	0.0397070843793193	0.182497937386285
uc007rxf.1	6.67009088722729	0.679182233417352	0.332308499251854	2.04383046159347	0.0409702987425241	0.186511332426826
uc012dix.1	13.8431592421392	0.703183943583244	0.346407849867811	2.02993074161448	0.0423635797429785	0.191343720685873
uc008jwu.2	18.8588779731847	0.703127260509582	0.348303568440088	2.01871965785078	0.043516365631371	0.195409664595726
uc008rkw.3	6.60305970904799	-0.687731232045117	0.34158833887894	-2.013333459515	0.0440795606195056	0.197271812464511
uc008pqy.1	61.0728268526842	0.488650745507392	0.24608760933388	1.98567797391381	0.0470690922459678	0.206736478542234
uc007xgb.4	5.80625412932653	0.642234622250305	0.327709209362896	1.95976983222071	0.0500226988101035	0.215775576899124
uc008xfe.1	5.37710357249578	-0.607628929169386	0.311674743283872	-1.94956101597222	0.0512284636906119	0.21946602325542
uc007oyk.2	26.1818873445181	0.58839156652981	0.302665503961676	1.94403246761915	0.0518915359545903	0.221349434789117
uc009lpo.1	19.5766226062224	-0.610497154213166	0.326514423538835	-1.86974023259513	0.0615198996437543	0.249442466806325
uc009pvg.2	5.9320508371928	0.596156026298776	0.3294786163604	1.80939216293986	0.0703900998420911	0.272634118591288
uc007vkg.1	42.5942797732526	-0.500190703998501	0.280697930206315	-1.78195365968983	0.0747567889291505	0.284276025362932
uc009tjb.1	5.66780543429155	0.592587353903923	0.333768751114987	1.7754428835064	0.0758247885408284	0.286657766206048
uc008dsp.1	19.5541919292862	0.584378977362136	0.331393240950676	1.76340041120245	0.0778329805102957	0.292062513899154
uc009ljn.1	8.92428783510794	0.592866586004262	0.336634464467558	1.76115831438108	0.0782116113149481	0.292938914350073
uc008ihq.2	17.6913665167414	0.617285651627296	0.351061807367654	1.75833895534195	0.0786898531615857	0.294003022513466
uc007duy.1	14.2536226273978	-0.595315503838868	0.338963337087798	-1.75628287399315	0.0790401200429473	0.294826786030476
uc007ims.2	14.0872368531154	-0.601603214932362	0.343145679599015	-1.75320061040946	0.0795675782929309	0.296186317148184
uc009bxl.1	5.9425648757907	0.598375442836902	0.341825836252518	1.75052725504009	0.0800273753901424	0.297471362848243
uc057bsn.1	12.7759909650029	-0.605063338901683	0.346823351028431	-1.74458650810996	0.081056871029555	0.299754192128812
uc008ybg.2	9.97778319551291	0.6081989159402	0.35115142958274	1.732013213396	0.0832712098513753	0.30559121498971
uc007med.2	8.77587787199401	-0.601666180098338	0.347948160420763	-1.72918339148786	0.0837762778795514	0.306792723660497
uc012esz.1	5.46329133847504	-0.593212539192183	0.346517966361619	-1.71192433518185	0.0869106133725933	0.314438896440402
uc008wxd.2	5.56137609117883	-0.586774366046062	0.34295238988375	-1.71094992586277	0.0870903570207064	0.314963792664139
uc008srg.1	16.3690930454565	0.595446238803948	0.352152526438509	1.69087595317287	0.0908604968958394	0.32395680009576
uc029sco.2	38.4649582117677	0.491489221638559	0.292081063980255	1.68271511662181	0.0924302539453935	0.327881125307366
uc007vrk.1	5.51454753876004	0.55336462347001	0.329879099076919	1.67747706665399	0.0934492303291524	0.330270879574424
uc008sft.1	5.5318610528538	-0.56888035074922	0.341197959559949	-1.66730290967425	0.0954541883772698	0.334946701173996
uc033guj.1	9.45604442946005	-0.575803169959065	0.348771306779665	-1.65094765184576	0.0987492644616509	0.342123921714095
uc007xcx.1	10.7062729862599	-0.570958192784436	0.350836199446413	-1.62742098359678	0.103647717916131	0.352666163207235
uc007vsl.2	12.7661064057447	-0.568961840268335	0.351238021058539	-1.61987542964066	0.10525903883542	0.355659464626103
uc029tna.1	25.3310414558602	-0.50145049637963	0.313362469869664	-1.60022512136886	0.109548651092464	0.364353520553321
uc009sfw.2	6.03626628564315	-0.555221281041731	0.348399977248277	-1.59363179477497	0.111018528822525	0.367493574552232
uc009fij.1	13.9064605403952	-0.5325649585836	0.33887350758545	-1.57157448623897	0.116049267348489	0.377679680430532
uc008mjv.1	17.5569266049852	-0.515902954908033	0.33085107343222	-1.55932078308255	0.118920475110589	0.383317097230355
uc008tfn.2	12.119400259961	0.539644414776147	0.346541473987508	1.55722894742348	0.119416137929596	0.384437462284244
uc012agb.1	10.5934065672661	-0.54050827664385	0.351360990991234	-1.53832750505116	0.123968557832153	0.392898605072153
uc007leg.1	5.51652909359105	0.53425013109869	0.347381620874035	1.53793436093274	0.124064664772251	0.393066100576379
uc033jng.1	5558.01608110899	0.505164609574356	0.329174755747478	1.53463958202763	0.124872384218132	0.394799206401551
uc029slk.1	6.22013986947015	0.517328267746636	0.344012102386262	1.50380833743393	0.132630723813433	0.408179194557411
uc007znf.1	7.03045233062817	0.525893742245027	0.350189425338679	1.50174078425246	0.133164066592571	0.40867175667151
uc009mbr.3	18.017508360218	0.492919746351893	0.328727804904642	1.49947688938233	0.133749959767086	0.40954305288075
uc008rjw.2	15.5814218440213	0.527128799439162	0.35207599251663	1.49720177076335	0.13434076476612	0.410867505569624
uc009jdx.1	13.5457166029	0.511390678190426	0.343737799508877	1.48773477610285	0.136820852560734	0.415238035001039
uc012ehl.1	5.41594447922595	-0.515464606312543	0.346580252956122	-1.48728787031557	0.136938796744638	0.415418427368012
uc057lpr.1	14.4215932661843	-0.510279036119214	0.343164129461729	-1.48698244458013	0.13701944763312	0.415488125017554
uc008muf.2	25.6484391114968	-0.462624481789573	0.315089067338573	-1.46823400030084	0.142040671617403	0.425186151425313
uc008cmp.1	6.31216193931237	0.508861079501728	0.350496306375671	1.45183007708024	0.146548858655809	0.43328529377222
uc007gvz.3	18.0918252287421	-0.482990539695519	0.33354818536742	-1.4480382771787	0.147606345893125	0.435199826938472
uc009ida.2	5.44430900318812	0.471773566283784	0.327179073120696	1.44194297570416	0.149318461153878	0.438662204097871
uc012bbu.1	13.2698994670605	0.323267881218668	0.22452889806121	1.43976069009407	0.149935116277167	0.439762890268715
uc008mhq.1	8.45884631859003	-0.506672138436626	0.352683896931784	-1.43661829429832	0.150826482492802	0.441609815317263
uc009dev.1	28.2213592929854	-0.491143915160278	0.347718032676092	-1.41247755079125	0.157809396184429	0.454784357256522
uc008yzb.1	11.3138288330822	-0.490422577591447	0.350635426427464	-1.39866807694887	0.161912541373551	0.461631097330019
uc007ixf.2	7.97946721555129	-0.479467874664496	0.343715612489587	-1.39495518167369	0.163029355162352	0.463583490868448
uc007hnm.1	6.96097423997763	-0.481562009357586	0.348597693546888	-1.38142626377651	0.167147935134605	0.469927502807439
uc007uuh.2	6.47099908675164	-0.458113700401147	0.335191777506141	-1.36672117618623	0.171712717705393	0.477073110970817
uc008qng.1	7.57424378730135	-0.480199994357623	0.351978490268182	-1.36428789722845	0.172476973492392	0.47824596266055
uc012eoo.2	14.9177818831598	0.461696836647315	0.339494416947461	1.35995413650283	0.173844437831261	0.479858319735446
uc009btg.1	11.8085889414639	-0.471816903967749	0.348139736443154	-1.35525151132752	0.175337437969551	0.48214546967553
uc009mjt.2	6.76393122762256	-0.462193298630178	0.341042769042958	-1.35523559091194	0.175342508616386	0.48214546967553
uc009qyw.1	12.1367702440769	-0.472745100943954	0.348770536447059	-1.35546169054252	0.175270506218273	0.48214546967553
uc057kqr.1	6.5858754129644	-0.448691935594597	0.334898500308614	-1.33978484579991	0.180315303818442	0.48974294071029
uc007bew.2	5.89640315887554	0.453833376474318	0.341643338715488	1.32838350714123	0.184051445154727	0.495964255124696
uc007dmd.1	5.43692448315609	0.448988356127573	0.339472505179261	1.32260595269853	0.185966453627324	0.498202243820976
uc007ybf.3	15.4424852885417	-0.439702043491543	0.333228798482011	-1.31951993793622	0.186995349056432	0.499524691812808
uc007zrb.1	14.216256263495	0.462767309739828	0.351611791096305	1.31613137402744	0.18812995224468	0.501215928435685
uc008ohv.3	8.23214536127865	-0.460614555424022	0.352592627283424	-1.30636468202089	0.191428570376566	0.504852688709746
uc008dsm.1	5.31358694979788	-0.407827082725276	0.315977027249465	-1.29068586496731	0.196812628035172	0.512638080734296
uc009rlg.1	9.87095547753367	-0.454675993365913	0.352662126560791	-1.28926799653815	0.197304933003421	0.513111412059412
uc057acp.1	10.4174806954197	0.446375435701456	0.346733954036937	1.28737157265511	0.197964807748853	0.514191120437455
uc009cxu.2	5.38415982827824	0.414087884869344	0.322134414059338	1.28545062805077	0.198634859073865	0.515024730163922
uc008ypm.1	5.44659804011966	-0.443755961846184	0.346771837978223	-1.27967704769051	0.200658740053539	0.517905309330061
uc008jyg.1	10.98307712961	0.441432278883994	0.348454002840585	1.26683084506263	0.205215780394923	0.524086828325505
uc007beu.1	33.4036014241505	-0.35394091382027	0.280758491952763	-1.26065969138992	0.207431482530946	0.527962511489479
uc009mbz.2	11.9584541772001	0.443497884411209	0.352582072638981	1.25785715958769	0.208443419384927	0.529573921498991
uc008ibl.1	6.40470445752217	0.438636128475924	0.348939213850823	1.25705598873576	0.208733362389458	0.529947998171183
uc008zhz.1	6.85423787598305	0.431493608727286	0.348696489900247	1.23744752592928	0.215920983990569	0.539727121818412
uc008gbb.1	5.65028806676403	-0.416551260201505	0.340488428012196	-1.22339329601705	0.221181184233103	0.546279649506412
uc007rwb.1	6.53264745687401	0.421857318999728	0.345260443420479	1.221852450922	0.221763429429611	0.54727142898212
uc007zro.1	14.4475820169398	-0.417856720612981	0.342883215227701	-1.21865609646565	0.222974748052584	0.548844656150563
uc029sug.1	17.9261054927612	0.30924093768667	0.255854908892984	1.20865743410854	0.226794481206867	0.553629503736123
uc008nve.1	19.8207973929966	0.413227588480746	0.345487629800516	1.19607057630209	0.231669018702247	0.560079962335498
uc057mbg.1	18.7345570366726	0.390102491639843	0.327133417039662	1.1924874418823	0.233070171960247	0.561972168639189
uc009tuv.2	29.0777461372239	-0.366085622384684	0.309306330264875	-1.18356977069039	0.236583412566744	0.567677926641626
uc007utp.2	22.3428029325151	0.368213420100077	0.312002361319622	1.18016228640934	0.237935675527272	0.568996996282219
uc033fpd.2	7.92341017984479	0.4154737402023	0.352599555290088	1.17831612084843	0.238670603317998	0.569955436806568
uc007sxk.2	7.02104558808856	-0.412031659772799	0.35031844434193	-1.17616319216876	0.239529669950002	0.57116644450975
uc009izr.2	7.10464096486061	0.412407791825796	0.350874757367243	1.17537036554086	0.239846574133477	0.571561997341684
uc009tlb.1	5.84826929999605	-0.387974789186481	0.330248234668135	-1.17479746584068	0.240075754244673	0.571904007169953
uc007vif.2	19.6628637044535	0.394670960211813	0.336007047718405	1.17459131554458	0.240158259392369	0.57200472450033
uc007sem.2	9.48389196583262	0.410065056847519	0.351453248172479	1.16676985909169	0.243303322189831	0.576097885883492
uc009qxc.1	10.4073493596181	-0.407098957855477	0.34925027694871	-1.16563675027597	0.243761342666143	0.576527242659488
uc007bkg.2	7.54631508533367	-0.39780648567509	0.341567405501667	-1.16465002007678	0.244160687686334	0.577000283137029
uc029vxo.1	5.75082637628558	0.40415419297595	0.347513592690448	1.16298815780698	0.244834307147693	0.577540740367994
uc007nyh.2	11.5720979089732	0.403257205953361	0.348181162137399	1.1581821471267	0.246789712264413	0.579745274170267
uc009fps.1	5.71914953559006	-0.400139634165692	0.345568641493764	-1.1579165066484	0.246898110665181	0.579850008415396
uc008kjz.1	8.79342871376601	-0.40818550767577	0.352692932703636	-1.15733962840351	0.247133628940086	0.58017948562726
uc056zxv.1	5.34885708637882	-0.392246091558471	0.34014641713318	-1.15316837632569	0.248841280780636	0.582385752454903
uc007rat.3	24.4991490707987	0.403405893509836	0.350429569179419	1.15117538298628	0.249660090447323	0.583381868989226
uc007lnb.1	8.64913513624702	0.405650407495391	0.352455875899438	1.15092536465793	0.249762941761667	0.583411560492901
uc009dsl.2	21.6774557032344	0.366387294098406	0.320881211832663	1.14181597609235	0.253530520191647	0.587400672735434
uc008ooa.1	22.9552919933026	0.395537299496337	0.347078501837419	1.13961912766818	0.254445012922623	0.588482855996428
uc008run.1	7.7556593892908	-0.398929008475825	0.352715172882831	-1.13102310063748	0.258045368615668	0.593327882043091
uc007ran.2	7.69987458556934	-0.396355520660621	0.352643998235106	-1.12395368316001	0.261032675452865	0.596608965268724
uc008uaa.1	17.6068417364807	0.376681915801573	0.33710952255968	1.11738734919565	0.263828741887365	0.600465964154255
uc007jio.1	12.6565388249485	0.389566621183305	0.350798364694453	1.11051435921778	0.2667774439732	0.604205694083371
uc011xhd.1	18.8980758129653	-0.355153752436685	0.322447055706651	-1.10143276594155	0.27070835142069	0.609099064924621
uc008anb.2	49.6608728744336	-0.319100117304137	0.291203549752038	-1.09579748452879	0.273167409570971	0.612222870345585
uc007reo.2	13.6337472215961	-0.375917979675649	0.345243701846903	-1.08884818945183	0.276220836895226	0.615921628085514
uc007hmc.1	5.35440868299489	0.353205682808607	0.325204613706689	1.0861029269627	0.277433457558153	0.617214240473056
uc007nvn.2	6.22064281915192	-0.371037720600975	0.348092634505252	-1.06591660903235	0.286461340210008	0.62540388462716
uc007gje.1	6.33340926926232	0.37251832678259	0.350472185053838	1.06290411242012	0.287825437881972	0.626983058259203
uc007ctr.1	5.84269250019552	-0.367133046078077	0.346755982182372	-1.05876485177692	0.289706884617255	0.62847783479689
uc007sys.1	14.5292610959107	0.363406482694871	0.344972323893352	1.05343663107078	0.292140922971125	0.6310802416269
uc011xco.2	39.1267030074852	-0.281322459183539	0.269498905539132	-1.04387236237844	0.296544446594132	0.635551148118725
uc008crt.1	13.9431520691008	-0.361009843306961	0.345941710365803	-1.04355685507025	0.29669046320686	0.635745288038942
uc057lvv.1	9.43204620604362	0.364761800824933	0.352514231037469	1.03474347617518	0.30078872638269	0.640899698036421
uc009uxy.1	8.64824834976913	-0.361173733961074	0.352630725945777	-1.02422649924332	0.305728305137605	0.645596152598848
uc008mut.2	14.6870692473371	0.359459228343153	0.351115956003863	1.02376215662269	0.305947628930055	0.645829951718214
uc008ycv.2	10.3299051383805	0.356472566446672	0.35053959470351	1.01692525418756	0.309188988485033	0.649958529524407
uc008jyc.1	6.95403032220887	-0.349731159321137	0.346070200972551	-1.01057865814016	0.312218134671494	0.653700977743227
uc009bjm.1	5.66844229836975	-0.350976331233446	0.347923692541312	-1.00877387414992	0.313083093370861	0.654585717421612
uc007qlx.2	9.63324268581325	-0.35493892678197	0.352034770212732	-1.00824962990867	0.31333463747928	0.654810299782768
uc008ehy.1	7.11330327675429	0.351215018201274	0.351672298305901	0.998699698250814	0.317940186895871	0.659882025634841
uc009seh.2	17.4042998616726	-0.327618948427467	0.329050173584449	-0.995650434882344	0.319420020469782	0.661216543113949
uc007cxu.3	6.67865565281823	-0.340155279183543	0.342119667732944	-0.994258182926407	0.32009718849669	0.662066407602399
uc012dws.1	12.747427394434	-0.345740448046354	0.347794303882816	-0.994094624858622	0.320176801972152	0.662066407602399
uc007nje.1	5.31640056914283	0.310793439882918	0.313533253188105	0.991261490520294	0.321557911826467	0.663149334047026
uc009lkc.1	5.52449812261566	-0.317028892401603	0.321237876959905	-0.986897608096112	0.323692836956327	0.66568994601258
uc008jok.1	14.487521290158	-0.331319889590549	0.33865554041317	-0.978338902078285	0.327906735491832	0.669267722406425
uc008cfe.3	7.89643027737512	-0.343221463022348	0.352682991507727	-0.973172711150798	0.330467471062423	0.671894578530895
uc007axj.1	5.65402748662435	0.304678820165802	0.313792054816745	0.970957726586594	0.331569329977119	0.672876542007168
uc008kby.1	9.48169642068876	-0.339354107172037	0.351341196328718	-0.965881913985784	0.334103273355671	0.675755012431008
uc012ddz.1	7.12135791550309	0.331989118895401	0.346234939259031	0.958855046824225	0.337631773588383	0.678361771301458
uc009kwr.3	7.1088874908936	-0.333909822861037	0.351347566134491	-0.950368965223514	0.34192480756136	0.682385188646233
uc007hug.1	16.9621265079001	0.321460036042522	0.339257125303834	0.947541000810601	0.343363173922889	0.683666474469315
uc009lxw.1	13.5438503263247	0.329526661720844	0.349091550668949	0.943954848203533	0.345192721943475	0.685136959722932
uc009skw.2	8.82123977495139	-0.333008170656786	0.352685874401677	-0.944206147245695	0.345064314509448	0.685136959722932
uc008mff.1	10.540766821295	0.332465608925443	0.352575755047678	0.942962197955115	0.345700238855911	0.685199655321922
uc009aoc.1	8.55516556926885	0.332652534924808	0.352684515881616	0.943201416408279	0.345577889054838	0.685199655321922
uc007ldy.1	5.45374544862429	0.311750581412104	0.333402348803643	0.93505814380363	0.349758335677586	0.689033310660107
uc009lvv.2	7.6981741439	-0.32502432283607	0.350237067901031	-0.928012345420601	0.35340116579	0.692283599556547
uc009rkv.1	6.55593373671544	0.307899509885536	0.332258872970299	0.926685590464456	0.354089801177556	0.692815886821675
uc007sei.1	6.19557779759575	-0.323769855170607	0.350927614791407	-0.922611505974122	0.356209697397647	0.69419826603833
uc009inf.1	9.16886717926692	-0.324907588594238	0.352711017265393	-0.921172213766621	0.35696052275875	0.694693115514286
uc011zbg.1	20.1731339216554	0.320786559850987	0.349146834083783	0.918772643872833	0.358214504003764	0.695828926080107
uc009ile.1	15.9916972091017	-0.317828684968561	0.346970290899092	-0.916011235846685	0.359661001790595	0.697037366486135
uc008qql.1	23.1428168979188	0.307756898509138	0.33778652067938	0.911098814393646	0.362243311092718	0.69876315598004
uc008gjb.1	5.50161818582984	-0.314209454696296	0.344900294228046	-0.911015328066211	0.362287297428221	0.698773833173749
uc009srn.1	8.12614423902099	0.31995334856166	0.352644158912614	0.907298024014473	0.364249218839601	0.700733879885377
uc009hzg.1	5.82345037736368	-0.316219778995672	0.349205303866167	-0.905541168747148	0.36517876000324	0.7017645867202
uc009txu.1	8.58182787569068	0.319026543978586	0.352626592765531	0.904714932236306	0.365616428301514	0.702288061676717
uc009ecs.2	12.4839483971155	-0.311320173598057	0.345214485337627	-0.90181665839885	0.367154269118521	0.70345751530742
uc011yoc.1	7.92392630171338	0.313298825354374	0.350035199468336	0.895049485966667	0.370760635147243	0.706271805296734
uc007gdu.1	8.10918798753764	0.313204826138876	0.352418456476997	0.888729918602657	0.374148247786983	0.709431472096653
uc008ovw.2	6.46587125160582	0.257684464592976	0.293341927966694	0.878444027347614	0.379702800424109	0.714542714311622
uc008axq.1	19.6152725685445	0.290058006951471	0.330418513759493	0.877850346977228	0.380024937926475	0.714991299709604
uc009dqv.1	9.46094564658992	-0.308524612075651	0.351572877596579	-0.877555214682049	0.380185142450619	0.715013288101536
uc009jos.1	5.65947566995861	-0.292373983135949	0.336002203091447	-0.870154958645838	0.384215726741733	0.71842292438291
uc007xtd.2	12.9507130941231	0.304252685401318	0.350973271271912	0.866882780841741	0.386006239046296	0.720066863291762
uc008cvb.1	18.215779886948	-0.282180814257898	0.329657519705535	-0.855981730706324	0.392007884847817	0.725897624958159
uc007xqd.2	13.2578721937088	0.295111450144871	0.34565377163364	0.853777607431002	0.393228223972099	0.726429017683656
uc008jqp.1	6.51242129645647	-0.297896736740299	0.349727145028424	-0.851797582701474	0.394326448264635	0.727184498732607
uc057ldk.1	6.40815666904014	-0.289522178793211	0.345669537323284	-0.837569260615631	0.402272662992715	0.733653992437954
uc007udw.1	9.40322651791931	0.290465108229526	0.351652968398774	0.825999307078617	0.408804484877446	0.738366541296277
uc007jqo.1	12.3150900310704	0.288782472562109	0.349871874513063	0.825394933399618	0.409147410457482	0.738521641859736
uc007hhl.2	21.335584237721	-0.284260943918988	0.344976339613723	-0.824001275673806	0.40993883312194	0.739095002156222
uc009tye.2	12.3837732406445	-0.287923083548143	0.352307273427638	-0.817249898779852	0.413785631908013	0.742322437183052
uc008hmi.2	14.456725358544	0.282110385469962	0.34829679578189	0.809971233977773	0.417956708855971	0.746342465366961
uc008unl.1	5.84174205164678	0.28259172935561	0.349381225605734	0.808834901948929	0.418610117547495	0.746922107627947
uc008zmw.3	14.0191122003847	-0.277861568712302	0.34736042599476	-0.799922927076598	0.423755453293159	0.750941770131309
uc008pfv.2	23.3016084165007	0.274592820874305	0.343830764936849	0.798627839264875	0.424506240175631	0.751074241550919
uc007sxv.2	7.79510725569002	-0.281800969778576	0.352475751360353	-0.799490372574531	0.424006126873595	0.751074241550919
uc009tgp.1	7.35943891115286	-0.278074684611514	0.352662289955815	-0.788501329831307	0.430403521027757	0.755795070793064
uc007rtp.1	5.66089853393657	-0.252176807634228	0.323473778022061	-0.779589644564729	0.435632453161635	0.759613262364545
uc012caw.2	11.4918062270965	0.268528551771073	0.345324917035119	0.777611282952291	0.436798207380549	0.760073731509569
uc008zno.2	15.2072966804537	-0.270869476831514	0.348593103131513	-0.777036247700299	0.437137384982774	0.760083405078275
uc008eix.2	13.2041878647641	-0.264751318476523	0.344513709716325	-0.768478324692858	0.442203063181243	0.763272799417371
uc007zbj.1	7.73435826241522	0.265204507333624	0.345691985810004	0.767169961178628	0.442980470218228	0.763639165744248
uc057ktt.1	6.42612377597937	-0.267153966701748	0.349408438146812	-0.764589338822714	0.444516119546201	0.76513317937198
uc007prz.1	7.73806833622245	0.256939926052583	0.338393756750247	0.759292749724751	0.447677453660413	0.767276046785952
uc008kht.1	14.5532226483395	-0.260987286703061	0.344174080539162	-0.758300236596009	0.448271265684404	0.767878462577553
uc007hzv.1	6.20822535974467	-0.259938711942724	0.344474815447776	-0.75459424110536	0.450492480145953	0.76958073337962
uc007pjl.2	15.6359129270826	0.262855104493409	0.34946201987355	0.752170735430767	0.451948390055437	0.770389936593642
uc008vei.1	19.7258161245683	-0.253816323599713	0.338203571760353	-0.750483864728562	0.452963338072838	0.770532280596096
