	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
uc007sgl.1	0	0	1.05258776027356	0	0	0
uc011zgh.1	0	0	0	0	0	0.930048473963603
uc007sgv.1	0	0	0	0	0	2.79014542189081
uc007shz.5	1.11484934218703	0	5.26293880136781	6.11780547266694	5.30046375142104	1.86009694792721
uc011zgi.1	0	0	0	0	0	0.930048473963603
uc007skd.1	5.57424671093517	2.98552030876564	6.31552656164138	6.11780547266694	3.53364250094736	2.79014542189081
uc007ske.2	0	0	0	1.01963424544449	0	0
uc007slo.2	1.11484934218703	1.99034687251042	0	0	0.88341062523684	0
uc007smn.2	0	0.995173436255212	0	0	0	0
uc007spm.2	0	0.995173436255212	0	0	0	0
uc007sqf.1	0	0	0	0	0	0.930048473963603
uc007ssa.3	0	0	1.05258776027356	0	0	0.930048473963603
uc007ssp.1	3.3445480265611	3.98069374502085	2.10517552054713	1.01963424544449	4.4170531261842	4.65024236981802
uc007stc.1	0	0	1.05258776027356	0	0	0
uc007ste.1	0	0	0	0	0	1.86009694792721
uc007stj.2	0	0	0	1.01963424544449	0	1.86009694792721
uc057krw.1	0	0	2.10517552054713	0	0.88341062523684	0
uc007suo.2	0	0	0	0	0.88341062523684	0
uc033goz.2	2.22969868437407	3.98069374502085	8.4207020821885	4.07853698177796	4.4170531261842	0.930048473963603
uc007sxd.1	14.4930414484314	21.8938155976147	21.0517552054713	18.3534164180008	17.6682125047368	14.8807755834177
uc007sxk.2	11.1484934218703	5.97104061753127	10.5258776027356	8.15707396355592	3.53364250094736	2.79014542189081
uc007sxj.1	0	0	0	1.01963424544449	0	0.930048473963603
uc007sxl.1	0	0.995173436255212	0	0	0	0
uc007sxv.2	7.80394539530924	13.932428107573	6.31552656164138	6.11780547266694	7.95069562713156	4.65024236981802
uc007sys.1	6.6890960531222	8.95656092629691	18.9465796849241	16.3141479271118	17.6682125047368	18.6009694792721
uc007syv.1	1.11484934218703	0	0	0	0	0
uc007szb.1	0	0.995173436255212	0	0	0	0
uc007szj.1	0	0.995173436255212	0	0	1.76682125047368	0.930048473963603
uc007szw.1	0	0.995173436255212	0	0	0.88341062523684	0
uc007tad.1	0	0	0	0	0.88341062523684	0
uc007tag.3	0	0	1.05258776027356	0	0	0
uc007tat.1	0	0	0	0	0	1.86009694792721
uc007tbj.1	0	0	0	0	0	0.930048473963603
uc007tbu.1	1.11484934218703	1.99034687251042	2.10517552054713	5.09817122722245	0.88341062523684	3.72019389585441
uc007tbv.2	0	0	0	0	1.76682125047368	0.930048473963603
uc007tck.1	0	0	0	0	0.88341062523684	0
uc007tcm.2	0	2.98552030876564	0	0	0	0
uc007tdc.1	0	0	0	1.01963424544449	0	0
uc007tgd.2	2.22969868437407	0.995173436255212	0	0	0.88341062523684	0
uc057ksb.1	1788.218344868	2142.60840825747	2018.86332420469	1994.40458408942	1813.64201361123	1947.52150447979
uc029sir.1	1.11484934218703	0	2.10517552054713	0	0	0
uc029sis.1	0	0.995173436255212	0	2.03926849088898	1.76682125047368	1.86009694792721
uc057bew.2	4.45939736874814	2.98552030876564	0	1.01963424544449	1.76682125047368	0
uc007tjg.1	0	0	1.05258776027356	1.01963424544449	0	0
uc007tke.2	0	1.99034687251042	1.05258776027356	1.01963424544449	1.76682125047368	1.86009694792721
uc011zjw.1	1.11484934218703	0	4.21035104109425	3.05890273633347	3.53364250094736	0.930048473963603
uc011zjz.1	0	0	0	0	1.76682125047368	0
uc007tmg.1	0	0	0	1.01963424544449	0	0
uc007tmj.2	0	0	0	1.01963424544449	0	0
uc033gpy.1	0	0	1.05258776027356	0	0	0
uc007tmk.2	0	0.995173436255212	2.10517552054713	2.03926849088898	3.53364250094736	2.79014542189081
uc033gpz.1	0	0	0	1.01963424544449	0	0
uc007tni.2	1.11484934218703	3.98069374502085	1.05258776027356	1.01963424544449	1.76682125047368	0.930048473963603
uc007tnj.2	0	0.995173436255212	0	0	1.76682125047368	0.930048473963603
uc007ttu.1	0	0	0	0	0.88341062523684	0
uc007tuk.3	0	0	0	0	0.88341062523684	0
uc056ywr.1	0	0	0	0	0.88341062523684	0
uc007tvj.2	0	0.995173436255212	0	0	0	0
uc007tvs.2	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
uc007twe.1	3.3445480265611	1.99034687251042	1.05258776027356	0	0.88341062523684	1.86009694792721
uc007twn.2	0	0	0	0	0.88341062523684	0.930048473963603
uc007twz.1	0	0.995173436255212	0	1.01963424544449	0	0
uc007txm.2	3.3445480265611	4.97586718127606	6.31552656164138	1.01963424544449	0	20.4610664271993
uc033gqx.1	2.22969868437407	0	0	0	0	0
uc007tyk.2	1.11484934218703	0	0	0	0	0
uc007tyo.1	8.91879473749627	1.99034687251042	7.36811432191494	3.05890273633347	0	3.72019389585441
uc007typ.1	0	0.995173436255212	0	0	0	0
uc007tzc.1	0	0	0	0	0.88341062523684	0
uc007uaq.1	0	0.995173436255212	1.05258776027356	1.01963424544449	3.53364250094736	0
uc007uba.1	4.45939736874814	3.98069374502085	1.05258776027356	11.2159766998894	15.9013912542631	9.30048473963603
uc007ubf.2	0	0	1.05258776027356	0	0	0
uc011zlw.1	1.11484934218703	0	0	0	0	0
uc007ubg.1	0	0	0	1.01963424544449	0	0
uc007ubh.1	1.11484934218703	3.98069374502085	2.10517552054713	3.05890273633347	0	3.72019389585441
uc007ubn.2	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
uc007ubo.1	0	3.98069374502085	3.15776328082069	0	0.88341062523684	0
uc007ubp.1	0	1.99034687251042	0	0	0	0
uc007ubw.2	0	0	1.05258776027356	0	0	0
uc007ubz.1	0	0	0	0	0.88341062523684	0
uc007uca.2	2.22969868437407	1.99034687251042	3.15776328082069	0	3.53364250094736	3.72019389585441
uc007ucx.2	0	0.995173436255212	0	0	0	0
uc007udc.1	0	5.97104061753127	6.31552656164138	2.03926849088898	12.3677487533158	3.72019389585441
uc007ude.1	0	0	0	1.01963424544449	0	0.930048473963603
uc007udw.1	6.6890960531222	8.95656092629691	7.36811432191494	8.15707396355592	15.0179806290263	10.2305332135996
uc007udx.2	0	0	3.15776328082069	0	0.88341062523684	0
uc011zmk.1	8.91879473749627	10.9469077988073	4.21035104109425	6.11780547266694	6.18387437665788	3.72019389585441
uc007uee.2	5.57424671093517	12.9372546713178	21.0517552054713	2.03926849088898	1.76682125047368	4.65024236981802
uc007uer.2	0	2.98552030876564	0	0	1.76682125047368	0
uc007uet.1	3.3445480265611	0.995173436255212	4.21035104109425	1.01963424544449	0.88341062523684	0
uc007ufu.1	3.3445480265611	0.995173436255212	5.26293880136781	1.01963424544449	0.88341062523684	3.72019389585441
uc007uha.2	0	0	0	0	0	0.930048473963603
uc007uhb.2	0	0	0	0	0.88341062523684	0
uc007uhs.1	0	0	1.05258776027356	1.01963424544449	0	0
uc007uhu.3	3.3445480265611	2.98552030876564	0	4.07853698177796	0.88341062523684	7.44038779170883
uc007uhz.1	5.57424671093517	3.98069374502085	4.21035104109425	2.03926849088898	6.18387437665788	1.86009694792721
uc007uia.1	3.3445480265611	1.99034687251042	0	2.03926849088898	3.53364250094736	0.930048473963603
uc007uib.1	0	0.995173436255212	0	0	0	0
uc029sku.1	0	0	0	1.01963424544449	0	0
uc007uie.1	0	1.99034687251042	2.10517552054713	0	0	0
uc057ksu.1	1.11484934218703	0	0	2.03926849088898	0.88341062523684	0
uc007ujf.1	0	0	0	0	0.88341062523684	0
uc011znp.2	1.11484934218703	1.99034687251042	0	0	1.76682125047368	2.79014542189081
uc007ujn.2	1.11484934218703	1.99034687251042	0	0	0	2.79014542189081
uc007uju.2	0	0	0	0	0.88341062523684	0
uc007ujx.1	0	0.995173436255212	0	2.03926849088898	0	3.72019389585441
uc007ukg.2	0	0	1.05258776027356	0	0	0
uc007ukp.1	1.11484934218703	2.98552030876564	3.15776328082069	1.01963424544449	0	4.65024236981802
uc056yxj.1	0	0	0	0	1.76682125047368	0.930048473963603
uc007uln.2	0	2.98552030876564	2.10517552054713	4.07853698177796	2.65023187571052	1.86009694792721
uc007ulo.1	2.22969868437407	0.995173436255212	1.05258776027356	0	1.76682125047368	0.930048473963603
uc029slk.1	3.3445480265611	4.97586718127606	2.10517552054713	8.15707396355592	15.0179806290263	3.72019389585441
uc007una.2	0	1.99034687251042	0	0	0	0
uc011zoa.1	1.11484934218703	0	0	0	0	0
uc007uoa.1	1.11484934218703	2.98552030876564	2.10517552054713	1.01963424544449	0	1.86009694792721
uc007uoe.3	0	0	0	1.01963424544449	0	0.930048473963603
uc007uot.2	5.57424671093517	5.97104061753127	9.47328984246206	8.15707396355592	10.6009275028421	10.2305332135996
uc011zoh.1	0	2.98552030876564	1.05258776027356	1.01963424544449	1.76682125047368	0.930048473963603
uc007upv.1	6.6890960531222	8.95656092629691	6.31552656164138	6.11780547266694	9.71751687760524	3.72019389585441
uc007uqa.1	0	0	0	1.01963424544449	0	0.930048473963603
uc007uqk.1	0	1.99034687251042	1.05258776027356	0	0.88341062523684	1.86009694792721
uc007uql.2	3.3445480265611	1.99034687251042	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
uc007uqq.3	0	0	1.05258776027356	1.01963424544449	1.76682125047368	0.930048473963603
uc011zon.1	0	0	1.05258776027356	0	0	0
uc007uqv.1	1.11484934218703	0	0	0	0	0
uc033gsf.1	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
uc007urf.1	0	1.99034687251042	3.15776328082069	0	0.88341062523684	0
uc007urp.2	0	0	0	0	0	2.79014542189081
uc007usd.2	1.11484934218703	0.995173436255212	1.05258776027356	0	0	0
uc007use.2	6.6890960531222	8.95656092629691	18.9465796849241	11.2159766998894	14.1345700037894	13.0206786354904
uc056yxp.1	0	0	0	0	0	0.930048473963603
uc007ush.1	2.22969868437407	0.995173436255212	1.05258776027356	0	0	0
uc007uto.2	0	0	0	1.01963424544449	0.88341062523684	0
uc007utp.2	16.7227401328055	21.8938155976147	16.841404164377	23.4515876452233	30.0359612580526	25.1113087970173
uc007uuh.2	5.57424671093517	11.9420812350625	10.5258776027356	1.01963424544449	8.8341062523684	0.930048473963603
uc007uuj.1	1.11484934218703	0	0	1.01963424544449	0	4.65024236981802
uc007uuq.1	0	0	0	0	0	0.930048473963603
uc007uwu.2	0	0	0	0	0	0.930048473963603
uc029sms.1	1.11484934218703	0	2.10517552054713	1.01963424544449	1.76682125047368	0.930048473963603
uc007uxo.1	1.11484934218703	0	0	0	0	0.930048473963603
uc029smu.1	0	1.99034687251042	0	0	0	0
uc007uyd.2	0	0	1.05258776027356	0	0	0
uc011zpr.1	1.11484934218703	0	0	0	0.88341062523684	1.86009694792721
uc007uyt.3	5.57424671093517	3.98069374502085	3.15776328082069	21.4123191543343	3.53364250094736	17.6709210053085
uc007uyu.1	1.11484934218703	0	0	2.03926849088898	1.76682125047368	2.79014542189081
uc057bfo.1	0	0	0	0	0	0.930048473963603
uc007uzp.1	0	0	0	1.01963424544449	0	0.930048473963603
uc007vad.1	1.11484934218703	0	1.05258776027356	0	0	1.86009694792721
uc007vaf.1	0	0.995173436255212	1.05258776027356	0	0	0
uc007var.1	1.11484934218703	0	1.05258776027356	0	0	0.930048473963603
uc007vbq.1	0	0	1.05258776027356	1.01963424544449	0	0.930048473963603
uc007vci.1	1.11484934218703	0	2.10517552054713	0	1.76682125047368	2.79014542189081
uc011zqy.2	1.11484934218703	0	0	0	0	0
uc007vdl.1	0	0.995173436255212	1.05258776027356	3.05890273633347	0.88341062523684	2.79014542189081
uc007vdm.2	7.80394539530924	5.97104061753127	5.26293880136781	9.17670820900041	7.95069562713156	5.58029084378162
uc033gsz.2	1.11484934218703	1.99034687251042	5.26293880136781	2.03926849088898	0.88341062523684	1.86009694792721
uc007vfn.1	1.11484934218703	2.98552030876564	0	0	0	0
uc029sns.2	1.11484934218703	0	0	0	0	0
uc007vfy.2	1.11484934218703	1.99034687251042	1.05258776027356	0	0	0
uc007vgj.2	0	0	0	1.01963424544449	0	0
uc029snv.1	2.22969868437407	8.95656092629691	2.10517552054713	4.07853698177796	4.4170531261842	1.86009694792721
uc007vgy.1	0	0	0	1.01963424544449	0	0
uc007vif.2	12.2633427640574	21.8938155976147	12.6310531232828	14.2748794362229	31.8027825085262	25.1113087970173
uc011zro.2	1.11484934218703	0	1.05258776027356	0	0	0
uc007vio.1	2.22969868437407	2.98552030876564	1.05258776027356	4.07853698177796	5.30046375142104	0
uc007viz.2	0	3.98069374502085	0	2.03926849088898	1.76682125047368	3.72019389585441
uc007vjy.1	1.11484934218703	0.995173436255212	0	1.01963424544449	0.88341062523684	0.930048473963603
uc007vkg.1	43.4791243452943	57.7200593028023	53.6819757739517	37.7264670814461	40.6368887608946	22.3211633751265
uc007vls.2	0	0.995173436255212	0	0	0	0
uc011zsd.1	2.22969868437407	1.99034687251042	0	1.01963424544449	2.65023187571052	2.79014542189081
uc007vmk.1	4.45939736874814	3.98069374502085	4.21035104109425	3.05890273633347	4.4170531261842	2.79014542189081
uc007vms.1	1.11484934218703	4.97586718127606	4.21035104109425	3.05890273633347	5.30046375142104	5.58029084378162
uc057bfx.1	2.22969868437407	0	1.05258776027356	0	0	0
uc007vmv.1	0	0.995173436255212	0	0	0	0
uc007vnd.1	0	0	0	1.01963424544449	0	0.930048473963603
uc011zsh.1	0	0.995173436255212	3.15776328082069	0	0	0
uc029sop.1	2.22969868437407	0	2.10517552054713	1.01963424544449	0	0
uc056yyn.1	1.11484934218703	0	0	0	0	0.930048473963603
uc007vor.1	1.11484934218703	0	0	0	0	0.930048473963603
uc007vos.1	16.7227401328055	22.8889890338699	24.2095184862919	14.2748794362229	25.6189081318684	16.7408725313449
uc007vpb.1	0	0	1.05258776027356	0	0	0.930048473963603
uc007vpl.1	1.11484934218703	0	0	1.01963424544449	1.76682125047368	0.930048473963603
uc007vpn.1	2.22969868437407	0	1.05258776027356	2.03926849088898	1.76682125047368	0
uc007vpy.2	1.11484934218703	1.99034687251042	3.15776328082069	1.01963424544449	1.76682125047368	0
uc029spb.1	1.11484934218703	2.98552030876564	3.15776328082069	2.03926849088898	2.65023187571052	4.65024236981802
uc007vrk.1	2.22969868437407	3.98069374502085	1.05258776027356	9.17670820900041	1.76682125047368	14.8807755834177
uc007vrl.1	0	0	0	0	0	0.930048473963603
uc057ktt.1	8.91879473749627	4.97586718127606	9.47328984246206	5.09817122722245	2.65023187571052	7.44038779170883
uc007vse.1	1.11484934218703	5.97104061753127	1.05258776027356	2.03926849088898	0.88341062523684	0.930048473963603
uc057bge.1	0	0	0	0	0	1.86009694792721
uc007vsk.1	0	0	0	1.01963424544449	0.88341062523684	1.86009694792721
uc007vsl.2	10.0336440796833	19.9034687251042	24.2095184862919	3.05890273633347	2.65023187571052	16.7408725313449
uc007vsm.1	0	0	0	0	0	0.930048473963603
uc033gtx.1	0	0	1.05258776027356	0	0	0
uc007vtl.1	0	0	1.05258776027356	0	0	0
uc029spd.1	1.11484934218703	0	0	0	0	0
uc007vub.2	0	0	0	1.01963424544449	0	0
uc029spg.1	1.11484934218703	0	0	0	0	0
uc007vuf.2	0	0	0	1.01963424544449	0	0
uc007vug.2	0	1.99034687251042	0	0	0	0
uc029sph.1	0	0	0	1.01963424544449	0	0
uc029spi.1	0	0	0	0	0.88341062523684	0
uc007vum.2	1.11484934218703	1.99034687251042	0	0	0	0
uc007vun.1	0	0	2.10517552054713	1.01963424544449	0	0.930048473963603
uc007vup.2	0	0	1.05258776027356	0	0	0
uc029spj.1	0	0.995173436255212	0	0	2.65023187571052	0
uc007vus.1	1.11484934218703	0.995173436255212	0	0	0	0
uc007vuw.2	1.11484934218703	0	1.05258776027356	0	0	0
uc007vux.1	1.11484934218703	0	0	1.01963424544449	0	0
uc029spm.1	1.11484934218703	0	1.05258776027356	0	0	0
uc007vuy.2	0	0	0	1.01963424544449	0.88341062523684	0
uc007vva.2	0	0.995173436255212	0	0	0	1.86009694792721
uc007vvb.2	0	0	1.05258776027356	1.01963424544449	0	0
uc029spn.1	1.11484934218703	0	0	0	0	0
uc007vvc.1	0	0	1.05258776027356	0	0	0
uc007vvd.2	1.11484934218703	0.995173436255212	0	0	0.88341062523684	0
uc029spo.1	0	0	0	1.01963424544449	0	0
uc007vve.2	0	0	0	0	0	0.930048473963603
uc029spq.1	1.11484934218703	0.995173436255212	0	0	0.88341062523684	0
uc007vvh.1	0	0	2.10517552054713	0	0.88341062523684	0.930048473963603
uc007vvi.1	0	0	0	0	0	1.86009694792721
uc007vvj.1	2.22969868437407	0	1.05258776027356	0	0	0
uc029spr.1	1.11484934218703	0	1.05258776027356	1.01963424544449	0	0
uc007vvk.1	0	0	1.05258776027356	0	0	0
uc007vvm.2	0	0.995173436255212	0	1.01963424544449	0	0
uc029sps.1	2.22969868437407	1.99034687251042	2.10517552054713	0	0.88341062523684	1.86009694792721
uc007vvn.1	0	0	1.05258776027356	2.03926849088898	0	0
uc029spt.1	0	0.995173436255212	0	1.01963424544449	0.88341062523684	0
uc007vvr.1	0	0	0	1.01963424544449	0	0
uc007vvs.2	1.11484934218703	0.995173436255212	0	0	0	0
uc029spx.1	0	0	0	0	0	0.930048473963603
uc029spy.1	1.11484934218703	0.995173436255212	0	0	0	0
uc007vvt.2	0	0	0	0	0	0.930048473963603
uc007vvu.2	1.11484934218703	0	0	0	0	0.930048473963603
uc029spz.1	1.11484934218703	0	0	0	0	0
uc007vvx.2	1.11484934218703	0	2.10517552054713	0	0	0
uc029sqa.1	0	0	1.05258776027356	0	0	0
uc007vvy.1	1.11484934218703	1.99034687251042	0	0	0	0
uc029sqe.1	0	0	0	0	0	0.930048473963603
uc029sqf.1	0	0	0	1.01963424544449	0	0.930048473963603
uc029sqg.1	1.11484934218703	0	0	0	0	0
uc029sqh.1	2.22969868437407	0	0	0	0	1.86009694792721
uc007vwb.2	0	0	0	0	0	0.930048473963603
uc007vwd.2	0	0	0	1.01963424544449	0	0
uc029sqn.1	0	0	0	0	0	2.79014542189081
uc007vwo.2	0	0	1.05258776027356	0	0	0
uc007vws.1	0	0	0	1.01963424544449	0	0
uc007vwt.2	1.11484934218703	0	0	0	0	0
uc007vwu.2	0	0	2.10517552054713	1.01963424544449	0	0
uc007vwv.1	4.45939736874814	2.98552030876564	9.47328984246206	0	0	1.86009694792721
uc007vwz.2	1.11484934218703	0	0	0	0.88341062523684	0
uc007vxc.1	0	0	0	0	0	0.930048473963603
uc007vxe.2	0	0	0	0	0.88341062523684	0
uc007vxf.2	0	0	0	0	0.88341062523684	0
uc007vxh.2	0	0.995173436255212	0	0	0	0.930048473963603
uc029sqs.1	0	0	0	1.01963424544449	0	0
uc007vxi.2	0	0	0	0	0	0.930048473963603
uc007vxj.2	1.11484934218703	0	0	0	0	0.930048473963603
uc029sqt.1	0	0	2.10517552054713	0	0	0
uc029squ.1	0	0.995173436255212	0	0	0.88341062523684	0
uc007vxm.1	0	0	0	1.01963424544449	0	0
uc029sqy.1	0	0	1.05258776027356	0	0	0
uc007vxp.1	3.3445480265611	0	2.10517552054713	0	1.76682125047368	1.86009694792721
uc007vxy.1	0	0	2.10517552054713	0	0	0
uc007vxz.1	0	0	0	0	5.30046375142104	0
uc007vye.1	2.22969868437407	0.995173436255212	2.10517552054713	3.05890273633347	1.76682125047368	0
uc007vzc.1	0	0	2.10517552054713	2.03926849088898	3.53364250094736	1.86009694792721
uc007vzd.1	0	0.995173436255212	1.05258776027356	0	0	0.930048473963603
uc011ztm.1	0	0	0	0	1.76682125047368	0
uc029sre.1	0	0	1.05258776027356	1.01963424544449	0	0
uc011ztq.1	0	0	0	0	0	0.930048473963603
uc057ktz.1	4.45939736874814	6.96621405378649	12.6310531232828	5.09817122722245	5.30046375142104	15.8108240573813
uc057bgj.1	1.11484934218703	2.98552030876564	2.10517552054713	3.05890273633347	0.88341062523684	13.0206786354904
uc056yza.1	0	0	0	0	0	0.930048473963603
uc011ztr.1	0	0	0	1.01963424544449	0.88341062523684	0
uc007wbj.2	1.11484934218703	6.96621405378649	5.26293880136781	6.11780547266694	8.8341062523684	4.65024236981802
uc007wfr.2	0	0	0	0	0	0.930048473963603
uc007wfv.1	0	0	0	0	0.88341062523684	0
uc007wfx.1	1.11484934218703	0.995173436255212	0	0	0	0
uc007wga.1	2.22969868437407	0.995173436255212	1.05258776027356	0	0	0.930048473963603
uc007wgg.1	0	1.99034687251042	2.10517552054713	0	0	0
uc007wgp.1	5.57424671093517	10.9469077988073	13.6836408835563	3.05890273633347	0.88341062523684	1.86009694792721
uc007wgq.1	0	0	2.10517552054713	0	0	0
uc007wgs.1	1.11484934218703	3.98069374502085	0	0	0	0
uc007whe.1	3.3445480265611	5.97104061753127	5.26293880136781	0	0.88341062523684	1.86009694792721
uc033guj.1	5.57424671093517	24.8793359063803	10.5258776027356	2.03926849088898	4.4170531261842	9.30048473963603
uc007whz.1	5.57424671093517	3.98069374502085	2.10517552054713	7.13743971811143	4.4170531261842	4.65024236981802
uc007wia.1	1.11484934218703	0	0	2.03926849088898	0	0.930048473963603
uc007wib.1	1.11484934218703	0	0	1.01963424544449	0	0
uc007wie.1	0	0.995173436255212	1.05258776027356	1.01963424544449	2.65023187571052	4.65024236981802
uc057kue.1	2.22969868437407	1.99034687251042	3.15776328082069	19.3730506634453	28.2691400075789	3.72019389585441
uc007wka.1	0	0	0	0	0.88341062523684	0
uc007wlm.2	1.11484934218703	2.98552030876564	1.05258776027356	4.07853698177796	2.65023187571052	4.65024236981802
uc007wmz.2	0	0	0	0	0	0.930048473963603
uc007wnp.1	0	0	0	0	0.88341062523684	0
uc007wnr.1	1.11484934218703	0	0	0	0	0
uc011zvh.1	0	0	0	0	0	0.930048473963603
uc007wnt.3	2.22969868437407	0.995173436255212	0	0	0	0
uc007wnx.1	0	0	0	2.03926849088898	0.88341062523684	0
uc007wob.2	0	0	0	0	1.76682125047368	0
uc007woi.2	0	0	0	0	0	0.930048473963603
uc007wol.1	0	0	1.05258776027356	0	0	0
uc011zvl.1	0	0	1.05258776027356	0	0	0
uc007wpk.3	2.22969868437407	0	0	0	0	0.930048473963603
uc007wpp.1	1.11484934218703	0	0	0	0	0
uc007wru.1	14.4930414484314	15.9227749800834	12.6310531232828	21.4123191543343	22.9686762561578	3.72019389585441
uc007wsb.1	0	0	0	1.01963424544449	0	0
uc007wta.1	3.3445480265611	0.995173436255212	0	2.03926849088898	2.65023187571052	1.86009694792721
uc057bgo.1	0	2.98552030876564	2.10517552054713	1.01963424544449	0	0
uc007wtb.1	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc007wtu.3	1.11484934218703	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
uc007wvc.1	0	0	1.05258776027356	2.03926849088898	1.76682125047368	0
uc007wvd.1	6.6890960531222	2.98552030876564	4.21035104109425	3.05890273633347	3.53364250094736	1.86009694792721
uc007wvf.1	1.11484934218703	0.995173436255212	9.47328984246206	0	0	1.86009694792721
uc009var.1	2.22969868437407	0	3.15776328082069	1.01963424544449	1.76682125047368	2.79014542189081
uc011zwh.1	0	0	0	1.01963424544449	0	1.86009694792721
uc007wvr.1	0	0	0	0	0	1.86009694792721
uc007wwf.2	1.11484934218703	0.995173436255212	3.15776328082069	0	0	0
uc007wwh.2	1.11484934218703	0	0	0	0	3.72019389585441
uc007wwi.2	0	0	0	0	0	0.930048473963603
uc007wxg.1	1.11484934218703	1.99034687251042	1.05258776027356	0	1.76682125047368	4.65024236981802
uc007wyb.1	1.11484934218703	0	0	0	0	0
uc029sua.1	2.22969868437407	0	0	0	0	0.930048473963603
uc007wzn.1	0	0.995173436255212	0	0	0.88341062523684	0
uc011zxb.1	1.11484934218703	0	0	3.05890273633347	0	2.79014542189081
uc007xbt.1	0	0.995173436255212	0	0	0	0
uc007xbw.1	0	1.99034687251042	4.21035104109425	0	3.53364250094736	1.86009694792721
uc007xcp.1	0	0.995173436255212	0	0	0	0
uc007xcs.2	0	0	0	0	0.88341062523684	0.930048473963603
uc007xcx.1	13.3781921062444	12.9372546713178	16.841404164377	9.17670820900041	3.53364250094736	8.37043626567243
uc007xdh.1	0	0	1.05258776027356	2.03926849088898	0.88341062523684	0.930048473963603
uc007xdk.2	0	0.995173436255212	0	0	0	0
uc007xdm.1	0	0	0	2.03926849088898	0.88341062523684	0
uc007xdt.1	5.57424671093517	3.98069374502085	9.47328984246206	10.1963424544449	7.06728500189472	8.37043626567243
uc029sug.1	1.11484934218703	1.99034687251042	15.7888164041034	5.09817122722245	2.65023187571052	80.9142172348335
uc007xef.1	0	0	0	0	0	0.930048473963603
uc007xeh.2	0	1.99034687251042	0	0	0	0
uc007xer.1	0	0	1.05258776027356	0	0	0
uc007xfa.2	1.11484934218703	0.995173436255212	0	0	0	0
uc007xgb.4	0	3.98069374502085	2.10517552054713	9.17670820900041	16.7848018795	2.79014542189081
uc007xgc.1	2.22969868437407	3.98069374502085	0	0	0	0.930048473963603
uc007xgm.1	2.22969868437407	1.99034687251042	1.05258776027356	0	0.88341062523684	0.930048473963603
uc007xgn.1	2.22969868437407	0.995173436255212	0	2.03926849088898	1.76682125047368	4.65024236981802
uc007xgx.2	2.22969868437407	4.97586718127606	3.15776328082069	3.05890273633347	7.06728500189472	2.79014542189081
uc007xhx.1	0	1.99034687251042	1.05258776027356	5.09817122722245	1.76682125047368	0
uc007xie.1	0	1.99034687251042	0	0	1.76682125047368	0.930048473963603
uc007xih.1	0	0	1.05258776027356	0	0	0
uc057kum.1	4.45939736874814	2.98552030876564	3.15776328082069	4.07853698177796	1.76682125047368	3.72019389585441
uc029suw.1	0	0	0	0	1.76682125047368	0
uc007xjn.1	5.57424671093517	6.96621405378649	3.15776328082069	5.09817122722245	0.88341062523684	5.58029084378162
uc007xjs.1	0	0	0	0	0.88341062523684	0
uc007xjt.1	0	0	0	1.01963424544449	0	0
uc007xlk.1	14.4930414484314	10.9469077988073	13.6836408835563	5.09817122722245	10.6009275028421	22.3211633751265
uc007xmd.2	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
uc007xmo.1	0	0	0	0	0	0.930048473963603
uc007xmp.1	0	0.995173436255212	0	1.01963424544449	0	0
uc007xnl.2	1.11484934218703	3.98069374502085	2.10517552054713	2.03926849088898	4.4170531261842	3.72019389585441
uc007xnx.1	0	0	0	0	0	0.930048473963603
uc057kur.1	1.11484934218703	0	0	0	0	0.930048473963603
uc007xol.1	2.22969868437407	0	0	3.05890273633347	1.76682125047368	9.30048473963603
uc007xpf.1	1.11484934218703	6.96621405378649	2.10517552054713	4.07853698177796	0.88341062523684	5.58029084378162
uc007xqd.2	16.7227401328055	7.9613874900417	8.4207020821885	17.3337821725563	12.3677487533158	16.7408725313449
uc007xqj.2	0	0	0	0	0.88341062523684	0
uc007xqk.1	0	0.995173436255212	0	1.01963424544449	0.88341062523684	0
uc007xqx.1	0	0	0	0	0.88341062523684	0
uc057kut.1	3.3445480265611	3.98069374502085	5.26293880136781	1.01963424544449	2.65023187571052	0
uc033gwu.1	2.22969868437407	3.98069374502085	1.05258776027356	1.01963424544449	4.4170531261842	5.58029084378162
uc033gwv.1	0	0.995173436255212	0	0	0	0
uc011zzr.1	0	0	1.05258776027356	0	0	0
uc007xsy.1	0	0.995173436255212	2.10517552054713	0	0	0
uc007xsz.1	2.22969868437407	6.96621405378649	7.36811432191494	1.01963424544449	1.76682125047368	0.930048473963603
uc011zzs.1	0	0	1.05258776027356	0	0	0
uc007xtd.2	7.80394539530924	7.9613874900417	15.7888164041034	7.13743971811143	18.5516231299736	20.4610664271993
uc007xtj.2	0	0	1.05258776027356	0	0	0
uc007xto.1	1.11484934218703	0	0	0	0	0
uc007xtu.1	0	1.99034687251042	0	0	0	0
