MSTRG.2454	4.59398707145193	0.160361871316601	0.338697240962051	0.473466718716401	0.635880239779048	NA
MSTRG.2455	4.67099040380405	0.0623986945000769	0.310172439479648	0.201174206853318	0.840562359132871	NA
MSTRG.2458	3.31136397123275	-0.164633759355806	0.291338902088011	-0.565093635542265	0.572010077226429	NA
MSTRG.2463	0	NA	NA	NA	NA	NA
MSTRG.2475	2.3038585871411	-0.173221094560397	0.271877311307951	-0.637129643981922	0.52404040075034	NA
MSTRG.2476	4.92747388664557	-0.0594842003544569	0.342124612920549	-0.173867059276062	0.861969941174185	NA
MSTRG.2481	3.63783024197808	0.111763965050616	0.327766420281981	0.340986623811141	0.733113651595866	NA
MSTRG.2485	2.71717417261289	-0.154108986066522	0.274629558584227	-0.56115221850476	0.574693772834049	NA
MSTRG.2489	0	NA	NA	NA	NA	NA
MSTRG.2490	0	NA	NA	NA	NA	NA
MSTRG.2493	0	NA	NA	NA	NA	NA
MSTRG.2494	1.47615799386127	0.190388541638908	0.234595500835582	0.81156092491451	0.417043620464347	NA
MSTRG.2495	0	NA	NA	NA	NA	NA
MSTRG.2496	0	NA	NA	NA	NA	NA
MSTRG.2497	0	NA	NA	NA	NA	NA
MSTRG.2498	0	NA	NA	NA	NA	NA
MSTRG.2506	4.12589788812509	0.0714127976568975	0.337275879707988	0.211734078697612	0.832314499858104	NA
MSTRG.2507	2.3135991415166	0.0497569382141786	0.293599710436227	0.169472027544749	0.865425372882395	NA
MSTRG.2508	0.827548860437444	-0.0540084150775026	0.184759862286859	-0.292316818214817	0.770044401033144	NA
MSTRG.2511	4.89183131815704	0.196402088319674	0.301849028188898	0.650663311716097	0.515263851295986	NA
MSTRG.2520	1.97978682910233	0.0390656992222052	0.260615809583796	0.149897656955628	0.880845360310483	NA
MSTRG.2525	4.35074423370586	0.48049105001896	0.327479675988939	1.46723929834103	0.142310969984846	NA
MSTRG.2526	3.34848758208941	0.19987840466853	0.315630671133754	0.633266735297178	0.5265594721751	NA
MSTRG.2528	3.77770787989998	-0.272958385053234	0.315349322383256	-0.86557466808664	0.386723452328095	NA
MSTRG.2529	4.9016307199696	-0.389949526011413	0.339314184461011	-1.1492284846	0.250461778257713	NA
MSTRG.2530	4.66549588732674	-0.139811390321827	0.340003859852875	-0.411205303323102	0.680921999875648	NA
MSTRG.2544	2.44682400116194	-0.190191113010656	0.265039184698349	-0.717596204603179	0.473006298518176	NA
MSTRG.2545	4.81320307256371	-0.021582185914824	0.325738160590231	-0.0662562405206608	0.947173821636449	NA
MSTRG.2564	0.607567551994289	0.060484502436332	0.147866332275745	0.40904850688755	0.682504064053502	NA
MSTRG.2569	0.937529694304127	0.151570949289496	0.196241268829365	0.772370410126575	0.439895074018637	NA
MSTRG.2573	0.515309375193757	0.0355677042719447	0.140015110426506	0.254027612902638	0.799474225630217	NA
MSTRG.2574	4.3762358539825	0.0717375984067595	0.313009224985092	0.229186850356172	0.818723692498539	NA
MSTRG.2580	2.01082201800198	0.281052393372166	0.247153079858713	1.13715917897051	0.255471748354211	NA
MSTRG.2583	5.04120087579097	0.11872898053079	0.343747123994904	0.345396287686615	0.729796467653845	NA
MSTRG.2586	0.333043327903979	-0.00513123637104893	0.124384821215529	-0.0412529143098394	0.967094270026655	NA
MSTRG.2587	4.55148373423888	0.0137735418653967	0.331025606383596	0.0416086900825304	0.966810645558813	NA
MSTRG.2594	3.56025789240901	-0.349156136668236	0.325507986335072	-1.07264998502624	0.28342818868885	NA
MSTRG.2596	1.12207646391019	0.310763989397963	0.213033870931304	1.45875389692456	0.144632855906424	NA
MSTRG.2602	2.87070940560639	-0.243117011969388	0.303724728881221	-0.800451819859769	0.42344906768689	NA
MSTRG.2603	1.84416745675043	-0.265034678942431	0.267882099258328	-0.98937062116588	0.322481843088774	NA
MSTRG.2610	2.51997716340963	-0.257309745427851	0.29523124047284	-0.871553244215435	0.383452147148775	NA
MSTRG.2630	5.24001363762593	0.161422023589101	0.345541996766181	0.467156018949358	0.640388257520452	NA
MSTRG.2631	1.4028427724073	-0.150984946430319	0.209639391863898	-0.720212671330117	0.471394063310053	NA
MSTRG.2632	3.78821583958892	0.0946855989249901	0.301137202541237	0.314426773331084	0.753196924330921	NA
MSTRG.2637	4.60049117910995	0.170039567376071	0.338554202410997	0.502252124372235	0.615490181499258	NA
MSTRG.2642	4.88191270120377	0.369540883315184	0.334552220179049	1.1045835628214	0.269340076683669	NA
MSTRG.2643	2.38848089743282	-0.330978494966009	0.30002314718208	-1.1031765317932	0.269950510693417	NA
MSTRG.2644	2.6317351597942	0.140633048241953	0.300770424868843	0.467576053407772	0.640087792937247	NA
MSTRG.2651	4.44107647486483	-0.223464570484485	0.314921906365181	-0.709587253118418	0.477960126511228	NA
MSTRG.2661	3.59502632410664	0.0920904547589272	0.319154066696642	0.288545453022411	0.772929242761753	NA
MSTRG.2662	2.90634424613523	-0.366457257937648	0.313064454031623	-1.17054891802131	0.24178014029305	NA
MSTRG.2672	4.58210290303913	-0.227297039264886	0.333657469259565	-0.681228685721592	0.495726799648002	NA
MSTRG.2673	0.989714926557065	-0.0167723793027822	0.227086595121301	-0.073858958050003	0.941122613341889	NA
MSTRG.2674	2.38508162765604	-0.264885493324681	0.279477302470603	-0.947788929487552	0.343236917452699	NA
MSTRG.2682	2.1575798921451	0.43135333499805	0.263497629062758	1.63702928383964	0.101624350950051	NA
MSTRG.2685	3.21558627058061	-0.0810015167688668	0.299009572626221	-0.270899409866464	0.786468398920165	NA
MSTRG.2691	1.35290451969728	-0.099700707244588	0.231710839057001	-0.430280722517524	0.666991448322866	NA
MSTRG.2693	0	NA	NA	NA	NA	NA
MSTRG.2695	0	NA	NA	NA	NA	NA
MSTRG.2698	2.81778625416825	0.184308599075473	0.307516549039603	0.599345302394562	0.548942643877191	NA
MSTRG.2700	3.5029221441543	0.0746674823923699	0.31842917192109	0.234486940822348	0.814606970331309	NA
MSTRG.2702	3.88920145130329	0.000527171404859345	0.322242892802313	0.00163594424154686	0.998694705929565	NA
MSTRG.2711	2.39046536558973	0.0810085418762868	0.284092371428181	0.285148599622872	0.775530297757366	NA
MSTRG.2712	4.47662563060976	0.347907430908001	0.32360902892959	1.07508567377982	0.282336372869032	NA
MSTRG.2713	2.70208921385122	-0.208528096902633	0.29816189931288	-0.699378751554745	0.484315363334672	NA
MSTRG.2715	1.73395517682283	0.250169334588854	0.242805524104831	1.03032801873504	0.302856050564618	NA
MSTRG.2721	1.58672007261669	0.177508635710451	0.21559255908502	0.82335232933735	0.410307663526813	NA
MSTRG.2732	4.02177369575612	0.0237921907634562	0.329754624659128	0.0721511966300716	0.942481583338741	NA
MSTRG.2733	4.77264613423519	-0.0961188179009775	0.339664620679072	-0.282981541347499	0.777190986795932	NA
MSTRG.2740	1.55040852286628	-0.0758447961748407	0.254736479274257	-0.297738260303048	0.765902939500175	NA
MSTRG.2744	1.31658847023477	-0.0258180384598397	0.229511881730596	-0.112491075691433	0.910434045397491	NA
MSTRG.2747	1.14343789917212	0.13995642583738	0.236599995235766	0.591531820184177	0.554164141154117	NA
MSTRG.2748	1.9457677412052	0.112890769251225	0.250315460263458	0.450993994267902	0.651993877495984	NA
MSTRG.2755	1.91501356694646	-0.353943810494547	0.267567702700179	-1.32281963377006	0.185895366329718	NA
MSTRG.2756	0.849768154037702	-0.183816450744632	0.206825399708641	-0.888751821602077	0.374136473688589	NA
MSTRG.2759	2.03612991023438	0.260619994274781	0.240210877517345	1.08496333291969	0.277937895561163	NA
MSTRG.2760	0.964407034324672	-0.0153811544857424	0.211805143965964	-0.0726193622956299	0.942109018516007	NA
MSTRG.2761	3.81019658901197	0.072955325538109	0.32287982352273	0.225951949372808	0.821238792683152	NA
MSTRG.2763	2.108095217211	0.415842141552273	0.285562196353536	1.45622266134081	0.145331076954992	NA
MSTRG.2764	0.475878397363736	0.0302279976901391	0.137233902348185	0.220266254714857	0.825663799605555	NA
MSTRG.2768	2.98513256748571	-0.491130066105784	0.296409531961248	-1.6569307432731	0.0975334779563442	NA
MSTRG.2774	3.14093729485434	0.26852688355887	0.31613997992564	0.849392359745297	0.395663003097155	NA
MSTRG.2776	0	NA	NA	NA	NA	NA
MSTRG.2779	0.320870318369803	-0.00500132926243633	0.12285178621225	-0.0407102689886459	0.967526874914574	NA
MSTRG.2780	1.52362778463345	-0.187006461088616	0.257704213165052	-0.725663188784748	0.468045273663309	NA
MSTRG.2781	0.680694384506603	0.0860967092870636	0.174270031000514	0.494041969194403	0.621276539741294	NA
MSTRG.2782	0.712432750087451	-0.0839249473771143	0.155249827719399	-0.540579971069607	0.588797126149057	NA
MSTRG.2800	3.00802857030754	-0.21624336931325	0.31050839162575	-0.696417150535127	0.486167625514481	NA
MSTRG.2804	4.94648906312859	0.131876027879604	0.322581705498615	0.408814342635342	0.682675913536013	NA
MSTRG.2816	4.6581875014877	0.821149822281089	0.330278110857103	2.48623749285148	0.0129101776988763	NA
MSTRG.2823	0.14723510420614	0.0232747616426513	0.11841326156237	0.196555363272316	0.844175504041245	NA
MSTRG.2824	0	NA	NA	NA	NA	NA
MSTRG.2828	0.33987808181483	0.0511850350537072	0.11841326156237	0.432257623667831	0.665554182595606	NA
MSTRG.2830	1.53254295916885	-0.107025045165131	0.20923175929743	-0.51151433952716	0.608990950101147	NA
MSTRG.2831	2.59684647402175	-0.146383439478138	0.282566480255257	-0.518049555438785	0.604423694505212	NA
MSTRG.2833	4.97871543406767	0.441589907060237	0.336291992630314	1.31311454550652	0.189144353235331	NA
MSTRG.2840	3.89409786868769	0.301581959457263	0.309997153460059	0.972853963628796	0.330625888014144	NA
MSTRG.2845	0	NA	NA	NA	NA	NA
MSTRG.2846	3.36394239383117	-0.195383078709868	0.315637339712923	-0.61901129596255	0.535908917404014	NA
MSTRG.2847	3.28891773128367	0.213135193433623	0.320678117558492	0.664639031363739	0.506281398272265	NA
MSTRG.2848	3.90010109399559	0.33351262423035	0.32249221042916	1.03417265113636	0.301055457115027	NA
MSTRG.2855	3.69083958979597	-0.103238645159936	0.318645176004962	-0.323992493639159	0.745943717193245	NA
MSTRG.2861	0.956634059536878	-0.0170781332554858	0.211604156905196	-0.080707928923803	0.935674231020882	NA
MSTRG.2862	0.169939040907415	0.0232747616426513	0.11841326156237	0.196555363272316	0.844175504041245	NA
MSTRG.2864	0.472182224107489	0.137778486280425	0.157353099452025	0.87560071431851	0.381247136945223	NA
MSTRG.2869	2.45823029019163	0.0907032961786919	0.295410074859575	0.30704198637033	0.758811414213766	NA
MSTRG.2881	3.39046062067799	0.28925260169307	0.31137925109304	0.928939872126037	0.352920248025786	NA
MSTRG.2884	3.75871635570405	-0.477591793123699	0.327505294143501	-1.45827197808422	0.144765590869691	NA
MSTRG.2889	1.35483094347364	-0.150895821707918	0.204278640182858	-0.738676454732835	0.46010348641158	NA
MSTRG.2892	4.16290155982864	0.14419863313262	0.335947736088675	0.429229364101318	0.66775631554116	NA
MSTRG.2894	1.52476998438105	-0.130174813299202	0.226302040671012	-0.575225980787527	0.565138473877366	NA
MSTRG.2895	5.0067056952857	-0.416524531454776	0.339465984691864	-1.22699931727433	0.219822847523406	NA
MSTRG.2903	4.51141370301718	0.179768238969613	0.27705598814808	0.648851664139204	0.516434259834987	NA
MSTRG.2910	4.98264997828803	0.851814706126599	0.340288777785878	2.50321127740096	0.0123072050593466	NA
MSTRG.2912	5.14002169276487	-0.30103101655161	0.342033561934739	-0.880121280639261	0.378793611948195	NA
MSTRG.2913	3.62420062569258	-0.0397877233557267	0.325623970948246	-0.122189171883941	0.902749201781362	NA
MSTRG.2916	3.60508884742183	-0.0471442963745855	0.321391416272216	-0.146688100514342	0.883378211412261	NA
MSTRG.2918	0.29447020841228	0.0511850350537072	0.11841326156237	0.432257623667831	0.665554182595606	NA
MSTRG.2920	2.50637761271858	-0.151360579293884	0.279539233743783	-0.541464528133521	0.588187440732255	NA
MSTRG.2921	0.793052542477292	0.152162336502854	0.202759390941531	0.750457652275807	0.452979119599565	NA
MSTRG.2924	4.28570527111986	-0.216475096963082	0.314142276246332	-0.689098899867062	0.490761032290051	NA
MSTRG.2927	1.66243603458413	-0.112712188228341	0.253328854280344	-0.444924398953818	0.656374389583348	NA
MSTRG.2929	0	NA	NA	NA	NA	NA
MSTRG.2932	0.526624526389612	-0.045885134714571	0.14085211447489	-0.325768163904639	0.7445997674045	NA
MSTRG.2937	1.10078797814888	0.122069257455502	0.221343292472988	0.551492914430191	0.581295822575052	NA
MSTRG.2938	0.324947119901349	0.0553010463762094	0.122934285824433	0.449842336540572	0.652824128464555	NA
MSTRG.2939	0.772144684991281	0.114917646150936	0.182139461760342	0.630932171646272	0.528084875197065	NA
MSTRG.2940	4.23707945425472	-0.223382753043485	0.329714894567664	-0.677502765946907	0.498087015746252	NA
MSTRG.2941	2.09647980027847	0.089988311743648	0.263066528534298	0.342074349956366	0.732294940099873	NA
MSTRG.2942	4.40149809069143	0.124804079196165	0.333602714362347	0.374109903256384	0.708322551074636	NA
MSTRG.2948	2.87932399948341	-0.0765908949628334	0.294990689186841	-0.25963834714228	0.795142753691692	NA
MSTRG.2949	3.47845360700533	-0.0956849247863047	0.31789832004458	-0.300992231644654	0.763420418261905	NA
MSTRG.2957	3.7723347440484	0.414073400921584	0.328898201675926	1.25897131334754	0.208040693591017	NA
MSTRG.2963	2.76763887355538	0.311499862858671	0.291383619946997	1.06903697234365	0.285053009941973	NA
MSTRG.2964	5.23336229683763	0.101584226538322	0.334981274946102	0.303253447687983	0.76169672007817	NA
MSTRG.2965	2.65112355151453	0.393801922799643	0.293153343514204	1.34333082501773	0.179164875066815	NA
MSTRG.2969	3.40340261472246	0.327282002108173	0.321545990897528	1.01783885158896	0.308754545149852	NA
MSTRG.2973	3.6850267815579	-0.0499760736960663	0.322691251138706	-0.154872725925205	0.876921655742199	NA
MSTRG.2975	0.324947119901349	0.0553010463762094	0.122934285824433	0.449842336540572	0.652824128464555	NA
MSTRG.2976	2.77085040371061	0.162044324120993	0.302215583185354	0.53618785111292	0.59182872900518	NA
MSTRG.2978	1.37538151004974	0.161100576400712	0.185295929283165	0.869423181739316	0.384615708052769	NA
MSTRG.2980	1.86805989804285	-0.0723920685085273	0.269194967333408	-0.268920586538555	0.787990794573323	NA
MSTRG.2981	1.53306649407542	-0.0760482305870766	0.254646204775314	-0.298642701760182	0.765212680138434	NA
MSTRG.2983	1.22057672511753	-0.226392409825474	0.210585987694409	-1.07505923021812	0.282348211061724	NA
MSTRG.2991	0	NA	NA	NA	NA	NA
MSTRG.2992	0	NA	NA	NA	NA	NA
MSTRG.2995	1.45880855203242	0.0221733238975136	0.249983843114973	0.0886990279900431	0.929321105043845	NA
MSTRG.2999	2.70621664672533	0.138848808218362	0.283101371480399	0.490456148242204	0.623811153134444	NA
MSTRG.3007	2.13447167488143	0.184752870529289	0.28088568778144	0.657751101483843	0.510698079956071	NA
MSTRG.3008	4.56999576436598	-0.0649371121519616	0.323778514396013	-0.200560288174456	0.841042412500964	NA
MSTRG.3011	3.63588466562673	-0.207919042061111	0.30327052867665	-0.685589341530764	0.492972104599886	NA
MSTRG.3012	4.43101827804865	-0.0257796122380828	0.329902569355758	-0.0781431083984154	0.937714216467963	NA
MSTRG.3014	0.350862586757854	-0.0604560585905166	0.11841326156237	-0.510551417914232	0.60966520169567	NA
MSTRG.3016	1.33427738452755	-0.0176300033327484	0.244317603676251	-0.0721601843971511	0.942474430782101	NA
MSTRG.3017	0.772144684991281	0.114917646150936	0.182139461760342	0.630932171646272	0.528084875197065	NA
MSTRG.3020	1.79702831223107	0.191866671747943	0.25807589701026	0.743450566173233	0.457208939687443	NA
MSTRG.3023	3.00369107965382	-0.123762868223623	0.314630119710789	-0.393359886642089	0.694053692453508	NA
MSTRG.3028	0.155008078993934	0.0232747616426513	0.11841326156237	0.196555363272316	0.844175504041245	NA
MSTRG.3031	2.73224354144555	0.0843232194886053	0.297387963000104	0.283546175298883	0.77675819054032	NA
MSTRG.3032	3.28653413159656	-0.607075221596906	0.31195096885204	-1.94605974083332	0.051647563854466	NA
MSTRG.3033	2.93262410201793	-0.249783001985087	0.299273410336407	-0.834631455244589	0.403925245904508	NA
MSTRG.3034	2.41377255041611	-0.219414089776721	0.289818303361046	-0.757074647226066	0.449005142080308	NA
MSTRG.3035	4.14867044782799	-0.357832767762988	0.327233826315019	-1.09350788025964	0.274170870985403	NA
MSTRG.3046	1.90402456229133	0.178675717875823	0.239846635331041	0.744958200598526	0.456296989272873	NA
MSTRG.3061	0.320870318369803	-0.00500132926243633	0.12285178621225	-0.0407102689886459	0.967526874914574	NA
MSTRG.3071	3.99495180171194	-0.378297695445486	0.331696208718174	-1.14049448110185	0.254080350656361	NA
MSTRG.3093	0	NA	NA	NA	NA	NA
MSTRG.3096	0.682587065509592	-0.161948898472151	0.15825932965821	-1.02331343638261	0.306159672857375	NA
MSTRG.3099	5.09594008155256	-0.0944901707807982	0.34085324267659	-0.277216581654917	0.781613808075644	NA
MSTRG.3101	0.330439372372861	-0.00510398455941733	0.124065012348465	-0.0411395965937731	0.967184607792655	NA
MSTRG.3102	2.98673194314406	0.275960561139831	0.269622247936533	1.02350812387259	0.306067660812366	NA
MSTRG.3110	0.165862239375869	-0.0325457851794606	0.11841326156237	-0.274849157518716	0.783432129644723	NA
MSTRG.3115	5.14724716543729	-0.0320205101442888	0.343146836541066	-0.0933143096030169	0.925653864266138	NA
MSTRG.3128	2.27527630573911	0.402637131921368	0.279745375404389	1.43929861696313	0.150065934535088	NA
MSTRG.3140	2.17171853218289	-0.189164651626093	0.29360703302326	-0.644278339242325	0.519394959099407	NA
MSTRG.3143	0.14723510420614	0.0232747616426513	0.11841326156237	0.196555363272316	0.844175504041245	NA
MSTRG.3146	0.320870318369803	-0.00500132926243633	0.12285178621225	-0.0407102689886459	0.967526874914574	NA
MSTRG.3147	4.35471414628927	-0.644675498957246	0.32943283819745	-1.95692543124936	0.0503562360921148	NA
MSTRG.3157	2.70732819023855	0.0574788123675766	0.299147035901667	0.192142342959636	0.847630707906699	NA
MSTRG.3169	1.32693165778031	-0.229415933464225	0.245887734530997	-0.933010887679331	0.350814346894618	NA
MSTRG.3185	0.468105422575943	0.0380707889890104	0.155885815125074	0.244222278713842	0.807058673465552	NA
MSTRG.3189	2.99235968920886	0.049678957217922	0.32114807183583	0.154691749926861	0.877064334305644	NA
MSTRG.3196	4.49864544505146	-0.10260091824581	0.340330506249836	-0.301474350261421	0.763052806249669	NA
MSTRG.3201	3.23421855478253	-0.289811544435625	0.29697758143406	-0.975870107892215	0.329128836941522	NA
MSTRG.3202	2.58468520402457	0.096571206478343	0.254207251526724	0.379891627395966	0.70402586263279	NA
MSTRG.3204	3.0525445276767	0.0414362938469062	0.303812120125379	0.136387889429184	0.891514647052184	NA
MSTRG.3206	0	NA	NA	NA	NA	NA
MSTRG.3212	1.08444156529543	0.30123632827044	0.210280115024186	1.43254785758412	0.15198709207776	NA
MSTRG.3215	5.01005899461732	0.0335254129642475	0.336911892678627	0.0995079535415115	0.920734973231291	NA
MSTRG.3217	0.494886160808764	0.110450143635343	0.139676160864861	0.790758730419322	0.42908479684077	NA
MSTRG.3233	4.16386343299268	0.151438364840494	0.334797533690178	0.452328197198238	0.651032565463181	NA
MSTRG.3236	1.84842090768662	-0.0700944994213322	0.238445664592945	-0.293964243556249	0.768785226305067	NA
MSTRG.3238	0	NA	NA	NA	NA	NA
MSTRG.3240	4.4109368001334	0.21678052210899	0.338565424396429	0.640291377938109	0.521983185105586	NA
MSTRG.3242	3.52528434438584	-0.0915788285500878	0.322436484309069	-0.284021297237274	0.776394059604148	NA
MSTRG.3243	4.93603558517422	-0.463297161923215	0.338164273864939	-1.37003580132256	0.170675726198951	NA
MSTRG.3244	2.90031736854023	-0.329432581930109	0.275260499080487	-1.19680296675544	0.231383361653558	NA
MSTRG.3245	4.0980598123954	-0.499884536053199	0.322143488706351	-1.55174496327898	0.120723259500504	NA
MSTRG.3249	2.73352864782442	0.0065178213306676	0.278885134702972	0.0233709886961506	0.98135434634977	NA
MSTRG.3255	3.68576267261492	0.000808282462325967	0.283086548628482	0.00285524856706188	0.99772184434651	NA
MSTRG.3257	4.38643678421686	0.203727269683966	0.333767285026026	0.610387173410599	0.541605362821889	NA
MSTRG.3269	1.75289380567039	-0.201544010278523	0.25114300141744	-0.802506974675852	0.422259755490617	NA
MSTRG.3274	0.64353671595487	-0.0131315461668355	0.187914205420071	-0.0698805400979704	0.944288742011307	NA
MSTRG.3277	0.662544479399897	0.0866958223236164	0.17292492163992	0.501349496078663	0.616125176692413	NA
MSTRG.3288	0	NA	NA	NA	NA	NA
MSTRG.3289	5.17035538270096	0.183023232766138	0.336018553676648	0.544681925338748	0.585972298112055	NA
MSTRG.3291	0.169939040907415	0.0232747616426513	0.11841326156237	0.196555363272316	0.844175504041245	NA
MSTRG.3296	3.82075016873552	0.136918850689542	0.324592612397285	0.421817519746755	0.673158216829965	NA
MSTRG.3300	1.58750879635755	-0.272299658219373	0.25259650008768	-1.07800249854948	0.281032641110174	NA
MSTRG.3301	0.165862239375869	-0.0325457851794606	0.11841326156237	-0.274849157518716	0.783432129644723	NA
MSTRG.3304	3.31679583627382	0.0415533132247432	0.303538465480414	0.136896367183567	0.891112710370415	NA
MSTRG.3306	0.623113501569877	0.0833723623676138	0.170245897956066	0.489717305195389	0.624333954525593	NA
MSTRG.3307	0.812998526799262	0.148026998603786	0.204246985177642	0.724745084854204	0.468608430807753	NA
MSTRG.3310	2.81127072189493	-0.675567282664174	0.296448547831858	-2.27886858480193	0.0226748783839349	NA
MSTRG.3312	1.21703454870947	-0.0903102736655708	0.178795469630024	-0.505103814165129	0.613485922583253	NA
MSTRG.3315	2.62405878679413	-0.109740429177804	0.292770207712762	-0.374834687023452	0.70778341540972	NA
MSTRG.3322	2.95792076630917	0.471510354102982	0.302354542296848	1.55946178456965	0.118887122751818	NA
MSTRG.3326	0.633967661951811	-0.00888103901213837	0.170333940351901	-0.0521389864743961	0.958417948482861	NA
MSTRG.3335	2.03405989501781	-0.0292553369656352	0.272136636076129	-0.107502383315457	0.914390434669043	NA
MSTRG.3338	1.89932103356068	-0.167733488720412	0.263680088650904	-0.63612497090169	0.524694971012706	NA
MSTRG.3339	2.83732795792783	-0.0950365249969978	0.303649403348157	-0.312981102380205	0.754295019515296	NA
MSTRG.3344	2.80209403570418	-0.168950550846364	0.307555321826509	-0.549333855915744	0.582776357292968	NA
MSTRG.3345	3.49529640249679	0.0882239383893207	0.296916289307067	0.297134046081522	0.766364172485888	NA
MSTRG.3347	4.42371738429169	0.0497147575343876	0.335284220552819	0.148276460647082	0.882124591678093	NA
MSTRG.3348	4.16583647653429	-0.231439549737631	0.326377537668242	-0.709116048215565	0.478252464841815	NA
MSTRG.3350	0	NA	NA	NA	NA	NA
MSTRG.3356	3.35683438872795	-0.120841164036211	0.321852975317381	-0.375454550069171	0.707322441958947	NA
MSTRG.3360	2.73371638744598	0.160616890231396	0.291500635196095	0.551000138038626	0.581633579938579	NA
MSTRG.3361	1.31755034339881	-0.0144975944814882	0.229435554121381	-0.0631880901676572	0.949616728497136	NA
MSTRG.3364	0	NA	NA	NA	NA	NA
MSTRG.3368	2.025695584855	0.0658884295085326	0.259260615790089	0.254139755503317	0.79938759090932	NA
MSTRG.3373	4.65887252532454	0.0196912878006769	0.340579807901848	0.0578169560960928	0.95389443176025	NA
MSTRG.3385	0	NA	NA	NA	NA	NA
MSTRG.3386	4.22558215421148	0.0829845779915534	0.329250373592109	0.252040953169452	0.801009409289516	NA
MSTRG.3387	3.33193410382632	0.214010222268208	0.31175418890709	0.68647103995125	0.492416120337074	NA
MSTRG.3390	0	NA	NA	NA	NA	NA
MSTRG.3394	2.54285774951555	-0.185495670272696	0.300112145602277	-0.618087848129025	0.536517432152228	NA
MSTRG.3402	0	NA	NA	NA	NA	NA
MSTRG.3403	0	NA	NA	NA	NA	NA
MSTRG.3404	0	NA	NA	NA	NA	NA
MSTRG.3407	0.331724478751737	-0.0604560585905166	0.11841326156237	-0.510551417914232	0.60966520169567	NA
MSTRG.3412	0	NA	NA	NA	NA	NA
MSTRG.3427	2.63678166097025	-0.0434828004735799	0.273927322441841	-0.158738456923412	0.873874938063564	NA
MSTRG.3428	2.87478912046383	0.314558880766373	0.283170947447384	1.11084446904576	0.266635301529554	NA
MSTRG.3438	1.42895404124345	0.177007181940472	0.227913372930434	0.776642369267641	0.437369796900399	NA
MSTRG.3458	3.46523435019118	-0.560410259762933	0.317786118874628	-1.76348250121027	0.0778191460574378	NA
MSTRG.3472	5.25686701173846	-0.447354166417365	0.341551117323301	-1.30977222362272	0.190272902359957	NA
MSTRG.3480	0	NA	NA	NA	NA	NA
MSTRG.3485	2.80571993690807	-0.0097392131537305	0.290167409825614	-0.0335641178986421	0.973224735905077	NA
MSTRG.3487	0.526624526389612	-0.045885134714571	0.14085211447489	-0.325768163904639	0.7445997674045	NA
MSTRG.3488	0.14723510420614	0.0232747616426513	0.11841326156237	0.196555363272316	0.844175504041245	NA
MSTRG.3489	0.14723510420614	0.0232747616426513	0.11841326156237	0.196555363272316	0.844175504041245	NA
MSTRG.3492	0	NA	NA	NA	NA	NA
MSTRG.3493	3.32159881745357	-0.423013963142081	0.313894858246579	-1.34762947537606	0.177777585408919	NA
MSTRG.3497	3.60958857049492	-0.235539724469122	0.315992101296083	-0.745397506782687	0.456031450662523	NA
MSTRG.3506	1.01241886325834	-0.00949738454404964	0.213016294699646	-0.0445852490178792	0.964437900546112	NA
MSTRG.3522	4.18128582432215	-0.0146957006798001	0.321135155790797	-0.0457617312050807	0.963500160911673	NA
MSTRG.3524	5.00455726661461	0.1325294093087	0.334278908310737	0.396463569832842	0.691763077765381	NA
MSTRG.3536	5.0288860970804	-0.481367492428923	0.338940948882626	-1.42021049393952	0.155546409476713	NA
MSTRG.3549	1.88587915689673	-0.146257961297501	0.259698171582515	-0.563184409063233	0.573309318295275	NA
MSTRG.3551	0.49630161174873	-0.0576340594624824	0.158120314400708	-0.364494971319285	0.715488428228704	NA
MSTRG.3554	2.30174936519726	-0.0424850126658672	0.286811962107037	-0.148128454454113	0.882241393746537	NA
MSTRG.3555	1.45653524275413	0.138960300490398	0.266274096005056	0.521869391635302	0.601761270952826	NA
MSTRG.3560	2.33596501892705	-0.169800428360194	0.26452158996107	-0.641915196355746	0.520928246792787	NA
MSTRG.3565	3.01276666434475	0.0288302848993198	0.304153116273618	0.094788721064373	0.924482645819006	NA
MSTRG.3572	3.31821128721379	-0.117765021295539	0.316291101309318	-0.372331124107001	0.709646328076615	NA
MSTRG.3579	3.82127288110891	0.497934287650538	0.324247193592401	1.53566259782798	0.124621152804006	NA
MSTRG.3581	2.75038170701525	-0.183387087750019	0.28457706755583	-0.644419767640065	0.519303269462551	NA
MSTRG.3585	1.56916600259709	-0.204690458239704	0.223840356422763	-0.91444841096084	0.360481273881132	NA
MSTRG.3598	0	NA	NA	NA	NA	NA
MSTRG.3607	1.13078765957492	0.177921312904845	0.201168893833507	0.884437496843314	0.376460088919224	NA
MSTRG.3608	2.01651756453521	-0.191779852925689	0.263137735408116	-0.728819272645353	0.466112220848768	NA
MSTRG.3611	4.27849490024166	0.110493820591089	0.338591819576168	0.32633340264806	0.744172118614141	NA
MSTRG.3613	4.13621001034555	-0.299478094381792	0.32262368479285	-0.928258241716136	0.353273629497697	NA
MSTRG.3622	2.7535969143494	-0.409685399988603	0.28314407418908	-1.44691497133371	0.147920739485573	NA
MSTRG.3624	2.84265097403269	-0.0824254800755573	0.306638974587793	-0.268803012357969	0.78808127511077	NA
MSTRG.3625	4.59451542099231	-0.581073227044481	0.339167600388435	-1.71323329934522	0.0866696277989957	NA
