	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
MSTRG.11354	386.852721738901	407.025935428382	393.667822342312	410.91260091413	415.202993861315	348.768177736351
MSTRG.11355	6880.85013997837	6472.6080294039	6459.73108479885	5409.15967208302	5208.58904639641	5219.43203588374
MSTRG.11356	369.015132263908	390.107987012043	427.350630671066	208.005386070676	218.202424433499	272.504202871336
MSTRG.11357	0	0	0	0	0	0
MSTRG.11358	107.025536849955	86.5800889542035	67.365616657508	104.002693035338	107.776096278894	95.7949928182511
MSTRG.11359	1373.49438957443	1484.79876689278	1500.9901461501	1656.9056488473	1536.25107728686	1392.28256552351
MSTRG.11360	1629.90973827744	1581.33059020953	1634.66879170484	1633.45406120207	1764.17101859797	1690.82812566583
MSTRG.11361	12.2633427640574	11.9420812350625	9.47328984246206	18.3534164180008	13.2511593785526	22.3211633751265
MSTRG.11362	11.1484934218703	8.95656092629691	9.47328984246206	9.17670820900041	17.6682125047368	12.0906301615268
MSTRG.11363	1812.74503039612	1969.44823034907	1842.02858047873	1793.53663773686	1991.20754928384	1787.55316695805
MSTRG.11364	0	0	1.05258776027356	0	0.88341062523684	0
MSTRG.11365	294.320226337377	310.494112111626	349.459136410823	334.440032505793	326.861931337631	324.586917413298
MSTRG.11366	263.10444475614	235.856104392485	231.569307260184	246.751487397567	244.704743190605	213.911149011629
MSTRG.11367	1387.98743102286	1534.55743870554	1277.84154097211	1430.54684635862	1503.5648841531	1533.64993356598
MSTRG.11368	69.1206592155961	76.6283545916513	83.1544330616115	141.729160116784	136.92864691171	172.98901615723
MSTRG.11369	2827.25793178632	2918.84368853654	3038.82086390978	2694.89331070979	3068.96851207278	3193.78645959101
MSTRG.11370	32.330630923424	38.8117640139533	42.1035104109425	52.001346517669	51.2378162637367	40.9221328543985
MSTRG.11371	3.3445480265611	2.98552030876564	9.47328984246206	7.13743971811143	1.76682125047368	11.1605816875632
MSTRG.11372	802.691526374664	991.192742510191	927.329816801009	862.610571646039	909.029533368708	977.480946135747
MSTRG.11373	21.1821375015536	12.9372546713178	41.0509226506689	36.7068328360017	17.6682125047368	34.4117935366533
MSTRG.11374	431.446695426382	439.866658824804	456.823087958726	364.009425623683	344.530143842368	330.167208257079
MSTRG.11375	352.292392131103	387.122466703278	413.66698978751	421.108943368575	415.202993861315	350.628274684278
MSTRG.11376	435.90609279513	381.151426085746	393.667822342312	400.716258459685	364.848588222815	386.900165168859
MSTRG.11377	246.381704623335	205.005727868574	164.203690602676	219.221362770565	175.798714422131	252.043136444137
MSTRG.11378	215.165923042098	202.020207559808	246.305535904014	202.907214843454	227.036530685868	220.421488329374
MSTRG.11379	2.22969868437407	1.99034687251042	1.05258776027356	4.07853698177796	0	3.72019389585441
MSTRG.11380	5617.72583528046	5760.06384904517	5833.44136743608	5210.33099422135	5454.17720021225	5842.56451343936
MSTRG.11381	510.600998721662	492.61085094633	477.874843164198	498.601146022356	555.665283273972	504.086272888273
MSTRG.11382	406.920009898267	417.972843227189	415.772165308057	424.167846104908	424.037100113683	348.768177736351
MSTRG.11383	2327.80542648653	2509.82740623565	2297.79908067719	2593.94952041078	2839.2817495112	2530.66189765496
MSTRG.11384	1039.03958691832	1032.99002683291	921.014290239367	972.731070154044	1138.71629593029	1003.52230340673
MSTRG.11385	20.0672881593666	14.9276015438282	7.36811432191494	20.3926849088898	29.1525506328157	12.0906301615268
MSTRG.11386	6.6890960531222	0.995173436255212	4.21035104109425	1.01963424544449	1.76682125047368	2.79014542189081
MSTRG.11387	14.4930414484314	15.9227749800834	7.36811432191494	14.2748794362229	20.3184443804473	16.7408725313449
MSTRG.11388	1286.53614088384	1228.04402033893	1371.52185163645	1173.59901650661	1216.45643095113	1184.88175582963
MSTRG.11389	3121.5781581237	3163.65635385532	3185.1305625878	3185.33738276859	3371.97835652902	2975.22506820957
MSTRG.11390	114.829482245265	99.5173436255212	95.7854861848942	140.70952587134	134.278415036	130.206786354904
MSTRG.11391	2291.01539819435	2291.88442369575	2080.96600206083	2383.90486584922	2228.84500747255	2483.22942548282
MSTRG.11392	503.911902668539	450.813566623611	373.668654897115	432.324920068464	419.620046987499	517.106951523763
MSTRG.11393	34.5603296077981	31.8455499601668	31.5776328082069	53.0209807631135	30.9193718832894	35.3418420106169
MSTRG.11394	1385.75773233848	1445.98700287882	1450.46593365697	1568.19746949363	1533.60084541115	1457.38595870097
MSTRG.11395	12.2633427640574	12.9372546713178	10.5258776027356	6.11780547266694	9.71751687760524	3.72019389585441
MSTRG.11396	461.547627665432	441.857005697314	479.980018684745	654.605185575363	575.100317029183	674.285143623612
MSTRG.11397	18.9524388171796	16.9179484163386	10.5258776027356	12.2356109453339	15.9013912542631	24.1812603230537
MSTRG.11398	3.3445480265611	5.97104061753127	3.15776328082069	1.01963424544449	2.65023187571052	2.79014542189081
MSTRG.11399	6868.58679721432	7016.9678990355	7550.21200444227	7071.16349215754	7072.58546564614	6445.23592456777
MSTRG.11400	36.7900282921721	43.7876311952293	34.7353960890276	29.5693931178902	53.0046375142104	49.292569120071
MSTRG.11401	20.0672881593666	17.9131218525938	15.7888164041034	25.4908561361123	25.6189081318684	22.3211633751265
MSTRG.11402	13.3781921062444	3.98069374502085	3.15776328082069	6.11780547266694	5.30046375142104	4.65024236981802
MSTRG.11403	1069.14051915737	1127.53150327716	1018.90495194481	1063.4785179986	1088.36189029179	983.061236979529
MSTRG.11404	0	0	0	0	0	0
MSTRG.11405	18.9524388171796	41.7972843227189	22.1043429657448	24.4712218906678	33.5696037589999	39.9920843804349
MSTRG.11406	1865.14294947891	2296.86029087703	1832.55529063627	1728.28004602841	1786.25628422889	1750.3512279995
MSTRG.11407	566.343465831013	685.674497579841	594.712084554563	699.46909237492	660.791147677156	623.132477555614
MSTRG.11408	144.930414484314	194.058820069766	182.097682527326	181.494895689119	248.238385691552	184.149597844793
MSTRG.11409	4628.85446876056	4145.89253543921	4133.51213459428	4896.28364662444	4309.2770299053	4652.10246676594
MSTRG.11410	2.22969868437407	4.97586718127606	3.15776328082069	10.1963424544449	1.76682125047368	1.86009694792721
MSTRG.11411	5.57424671093517	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
MSTRG.11412	151.619510537437	189.08295288849	167.361453883496	215.142825788787	197.883980053052	212.051052063702
MSTRG.11413	831.677609271527	833.955339581868	894.699596232528	885.042525045818	907.262712118235	902.147019744695
MSTRG.11414	1.11484934218703	0.995173436255212	3.15776328082069	1.01963424544449	1.76682125047368	7.44038779170883
MSTRG.11415	4.45939736874814	1.99034687251042	1.05258776027356	5.09817122722245	0.88341062523684	2.79014542189081
MSTRG.11416	110.370084876516	168.184310727131	156.835576280761	143.768428607673	159.897323167868	157.178192099849
MSTRG.11417	5.57424671093517	6.96621405378649	4.21035104109425	11.2159766998894	14.1345700037894	17.6709210053085
MSTRG.11418	14.4930414484314	12.9372546713178	13.6836408835563	15.2945136816674	15.9013912542631	7.44038779170883
MSTRG.11419	833.907307955901	829.974645836847	994.695433458517	649.50701434814	591.885118908683	660.334416514158
MSTRG.11420	0	0.995173436255212	1.05258776027356	0	0	0.930048473963603
MSTRG.11421	192.868936198357	144.300148257006	139.994172116384	208.005386070676	192.583516301631	193.45008258443
MSTRG.11422	139.356167773379	168.184310727131	149.467461958846	182.514529934564	159.897323167868	169.268822261376
MSTRG.11423	586.41075399038	611.0364898607	649.446648088788	886.062159291262	628.98836516863	765.429894072045
MSTRG.11424	17.8375894749925	25.8745093426355	14.7362286438299	12.2356109453339	21.2018550056842	20.4610664271993
MSTRG.11425	1459.33778892283	1411.15593260989	1447.30817037615	1351.01537521395	1470.87869101934	1446.2253770134
MSTRG.11426	14.4930414484314	5.97104061753127	5.26293880136781	7.13743971811143	10.6009275028421	13.950727109454
MSTRG.11427	36.7900282921721	25.8745093426355	31.5776328082069	36.7068328360017	41.5202993861315	41.8521813283621
MSTRG.11428	468.236723718554	488.630157201309	443.13944707517	416.010772141352	469.091042000762	373.879486533369
MSTRG.11429	4239.77204833729	3920.98333884554	4300.87358847778	2414.49389321255	2247.39663060252	3252.37951345072
MSTRG.11430	0	0	0	0	0	0
MSTRG.11431	713.503578999702	662.785508545971	834.702093896935	638.291037648251	520.328858264499	605.461556550306
MSTRG.11432	46.8236723718554	42.7924577589741	37.8931593698483	17.3337821725563	23.8520868813947	25.1113087970173
MSTRG.11433	7641.17739134993	7416.03244697384	7591.26292709293	6109.64839870339	5741.28565341422	6225.74448471236
MSTRG.11434	0	0	0	0	0	0
MSTRG.11435	2602.05836466454	2786.48562151459	2891.45857747148	2607.20476560156	2924.08916953394	2493.45995869642
MSTRG.11436	1052.41777902456	1167.33844072736	1284.15706753375	812.648493619259	993.836953391445	861.224886890297
MSTRG.11437	2.22969868437407	0.995173436255212	1.05258776027356	0	3.53364250094736	1.86009694792721
MSTRG.11438	700.125386893457	1657.95894480118	1403.09948444466	489.424437813355	802.136847715051	545.008405742672
MSTRG.11439	14.4930414484314	20.8986421613595	19.9991674451977	11.2159766998894	7.95069562713156	14.8807755834177
MSTRG.11440	5.57424671093517	3.98069374502085	10.5258776027356	2.03926849088898	3.53364250094736	3.72019389585441
MSTRG.11441	5.57424671093517	7.9613874900417	11.5784653630092	2.03926849088898	3.53364250094736	3.72019389585441
MSTRG.11442	3308.87284761112	3497.03945500082	3615.63895653969	3186.35701701403	3198.8298739826	2916.63201434986
MSTRG.11443	2.22969868437407	3.98069374502085	1.05258776027356	3.05890273633347	9.71751687760524	11.1605816875632
MSTRG.11444	7.80394539530924	3.98069374502085	3.15776328082069	3.05890273633347	3.53364250094736	2.79014542189081
MSTRG.11445	8.91879473749627	9.95173436255212	14.7362286438299	19.3730506634453	10.6009275028421	9.30048473963603
MSTRG.11446	11.1484934218703	15.9227749800834	19.9991674451977	11.2159766998894	7.95069562713156	11.1605816875632
MSTRG.11447	5.57424671093517	1.99034687251042	5.26293880136781	7.13743971811143	7.06728500189472	5.58029084378162
MSTRG.11448	8.91879473749627	3.98069374502085	10.5258776027356	10.1963424544449	5.30046375142104	13.950727109454
MSTRG.11449	18.9524388171796	22.8889890338699	16.841404164377	17.3337821725563	16.7848018795	19.5310179532357
MSTRG.11450	35.6751789499851	39.8069374502085	39.9983348903954	37.7264670814461	22.9686762561578	29.7615511668353
MSTRG.11451	0	0	0	0	0	0
MSTRG.11452	18.9524388171796	17.9131218525938	13.6836408835563	20.3926849088898	16.7848018795	8.37043626567243
MSTRG.11453	2.22969868437407	5.97104061753127	4.21035104109425	8.15707396355592	5.30046375142104	2.79014542189081
MSTRG.11454	3689.0364732969	3888.14261544911	4077.72498329978	2714.26636137323	2344.57179937857	2906.40148113626
MSTRG.11455	8.91879473749627	10.9469077988073	11.5784653630092	2.03926849088898	5.30046375142104	13.0206786354904
MSTRG.11456	953.196187569914	892.670572320925	1085.21798084204	915.631552409152	768.567243956051	915.167698380186
MSTRG.11457	1095.89690336985	1142.45910482098	1168.37241390365	1202.14877537905	1135.18265342934	1234.1743249497
MSTRG.11458	7.80394539530924	0	5.26293880136781	2.03926849088898	3.53364250094736	2.79014542189081
MSTRG.11459	118.174030271826	160.222923237089	129.468294513648	302.831370897014	383.400211352789	147.877707360213
MSTRG.11460	1.11484934218703	1.99034687251042	0	0	0	0
MSTRG.11461	821.643965191844	836.940859890634	968.380739451678	1115.47986451627	1007.08811277	993.291770193128
MSTRG.11462	5.57424671093517	2.98552030876564	2.10517552054713	8.15707396355592	3.53364250094736	1.86009694792721
MSTRG.11463	2677.86811993326	2524.75500777947	2824.09296081397	2654.10794089201	2307.46855311863	2478.579183113
MSTRG.11464	555.194972409143	623.973744532018	626.28971736277	394.598452987018	415.202993861315	369.229244163551
MSTRG.11465	2342.29846793496	1775.3894102793	2258.85333354707	1988.28677861676	1499.14783102692	3074.74025492367
MSTRG.11466	1235.25307114323	975.269967530108	1037.85153162973	1291.87658897817	1266.81083658963	1441.57513464359
MSTRG.11467	3291.03525813612	3486.09254720201	3520.90605811507	3424.95143044804	3785.41452913986	3395.60697844112
MSTRG.11468	617.626535571617	604.070275806914	667.340640013439	574.054080185248	594.535350784393	594.300974862743
MSTRG.11469	2363.48060543651	2425.23766415395	2537.78909001956	2339.04095904966	2278.31600248581	2186.54396228843
MSTRG.11470	1701.26009617741	1769.41836966177	1857.81739688284	1612.04174204774	1753.57009109513	1526.20954577427
MSTRG.11471	22.2969868437407	16.9179484163386	22.1043429657448	18.3534164180008	22.085265630921	21.3911149011629
MSTRG.11472	897.453720460562	969.298926912577	957.854861848942	867.708742873261	964.684402758629	901.216971270732
MSTRG.11473	17.8375894749925	18.908295288849	13.6836408835563	11.2159766998894	8.8341062523684	24.1812603230537
MSTRG.11474	2.22969868437407	2.98552030876564	4.21035104109425	1.01963424544449	1.76682125047368	9.30048473963603
MSTRG.11475	430.331846084195	498.581891563861	466.296377801188	365.029059869128	356.014481970446	367.369147215623
MSTRG.11476	2750.33332717541	2690.94897163409	2865.14388346464	2469.55414246656	2276.54918123534	2228.39614361679
MSTRG.11477	2.22969868437407	12.9372546713178	6.31552656164138	0	3.53364250094736	1.86009694792721
MSTRG.11478	8.91879473749627	15.9227749800834	5.26293880136781	7.13743971811143	1.76682125047368	13.0206786354904
MSTRG.11479	28.9860828968629	33.8358968326772	25.2621062465655	29.5693931178902	23.8520868813947	23.2512118490901
MSTRG.11480	10.0336440796833	11.9420812350625	7.36811432191494	3.05890273633347	1.76682125047368	3.72019389585441
MSTRG.11481	1.11484934218703	4.97586718127606	2.10517552054713	2.03926849088898	0.88341062523684	0.930048473963603
MSTRG.11482	6.6890960531222	10.9469077988073	4.21035104109425	3.05890273633347	0	4.65024236981802
MSTRG.11483	3.3445480265611	7.9613874900417	3.15776328082069	6.11780547266694	2.65023187571052	0.930048473963603
MSTRG.11484	33.445480265611	18.908295288849	19.9991674451977	15.2945136816674	12.3677487533158	21.3911149011629
MSTRG.11485	1.11484934218703	2.98552030876564	0	1.01963424544449	5.30046375142104	6.51033931774522
MSTRG.11486	4.45939736874814	3.98069374502085	9.47328984246206	5.09817122722245	4.4170531261842	4.65024236981802
MSTRG.11487	12.2633427640574	4.97586718127606	3.15776328082069	3.05890273633347	1.76682125047368	0
MSTRG.11488	3.3445480265611	4.97586718127606	13.6836408835563	6.11780547266694	6.18387437665788	8.37043626567243
MSTRG.11489	4.45939736874814	13.932428107573	5.26293880136781	4.07853698177796	4.4170531261842	5.58029084378162
MSTRG.11490	449.284284901375	423.94388384472	437.876508273802	352.793448923794	361.314945721868	338.537644522752
MSTRG.11491	13.3781921062444	12.9372546713178	3.15776328082069	10.1963424544449	7.95069562713156	10.2305332135996
MSTRG.11492	955.425886254288	906.603000428498	862.069375664048	856.492766173372	897.545195240629	890.056389583168
MSTRG.11493	6.6890960531222	0.995173436255212	0	2.03926849088898	4.4170531261842	4.65024236981802
MSTRG.11494	618.741384913804	558.292297739174	575.765504869639	658.683722557141	610.436742038656	664.054610410013
MSTRG.11495	1165.01756258545	1104.64251424329	1083.1128053215	1274.54280680561	1285.3624597196	1300.20776660112
MSTRG.11496	1262.00945535572	1618.15200735098	1750.45344533493	228.398070979566	328.628752588104	311.566238777807
MSTRG.11497	0	0	6.31552656164138	0	1.76682125047368	0
MSTRG.11498	20565.6258153242	17566.801496777	19208.6740372322	23374.0954425695	21010.1549000078	28179.5387126232
MSTRG.11499	0	0	1.05258776027356	1.01963424544449	0	5.58029084378162
MSTRG.11500	4.45939736874814	7.9613874900417	9.47328984246206	2.03926849088898	3.53364250094736	10.2305332135996
MSTRG.11501	62.4315631624739	38.8117640139533	48.4190369725839	41.8050040632241	48.5875843880262	74.4038779170883
MSTRG.11502	2295.4747955631	2061.00418648454	2124.12210023205	2524.61439172056	2587.5097213187	2837.57789406295
MSTRG.11503	3.3445480265611	7.9613874900417	5.26293880136781	1.01963424544449	1.76682125047368	6.51033931774522
MSTRG.11504	22.2969868437407	9.95173436255212	12.6310531232828	17.3337821725563	26.5023187571052	32.5516965887261
MSTRG.11505	17.8375894749925	12.9372546713178	14.7362286438299	17.3337821725563	7.06728500189472	20.4610664271993
MSTRG.11506	325.536007918614	309.498938675371	279.988344232768	277.340514760901	301.243023205762	326.447014361225
MSTRG.11507	6095.9962030787	5790.91422556908	6088.16760542229	6603.15137349852	6463.03213423272	6059.26580787288
MSTRG.11508	2.22969868437407	0.995173436255212	0	0	2.65023187571052	1.86009694792721
MSTRG.11509	3.3445480265611	5.97104061753127	1.05258776027356	3.05890273633347	2.65023187571052	9.30048473963603
MSTRG.11510	138.241318431192	194.058820069766	154.730400760214	175.377090216452	174.031893171657	203.680615798029
MSTRG.11511	94.7621940858979	80.6090483366722	103.153600506809	90.7474478445596	94.5249369003419	97.6550897661783
MSTRG.11512	2460.47249820678	2503.85636561811	2563.05119626613	2697.95221344612	2664.36644571431	2654.35834469212
MSTRG.11513	1.11484934218703	0	1.05258776027356	1.01963424544449	2.65023187571052	8.37043626567243
MSTRG.11514	393.541817792023	370.204518286939	419.982516349152	406.834063932352	414.319583236078	530.127630159254
MSTRG.11515	4.45939736874814	5.97104061753127	5.26293880136781	9.17670820900041	6.18387437665788	4.65024236981802
MSTRG.11516	6.6890960531222	5.97104061753127	10.5258776027356	3.05890273633347	2.65023187571052	5.58029084378162
MSTRG.11517	0	1.99034687251042	2.10517552054713	3.05890273633347	2.65023187571052	6.51033931774522
MSTRG.11518	6.6890960531222	1.99034687251042	4.21035104109425	3.05890273633347	2.65023187571052	15.8108240573813
MSTRG.11519	5.57424671093517	3.98069374502085	7.36811432191494	9.17670820900041	2.65023187571052	7.44038779170883
MSTRG.11520	254.185650018644	279.643735587715	254.726237986202	285.497588724457	315.377593209552	281.804687610972
MSTRG.11521	2341.18361859277	2371.49829859617	2333.58706452649	2795.83710100879	2813.66284137934	2753.87353140623
MSTRG.11522	10.0336440796833	5.97104061753127	0	4.07853698177796	4.4170531261842	6.51033931774522
MSTRG.11523	180.605593434299	163.208443545855	231.569307260184	209.025020316121	156.363680666921	177.639258527048
MSTRG.11524	11556.5282811108	11890.3322163773	11660.5672083105	11410.7268407693	12846.5573121941	11084.3177126982
MSTRG.11525	0	0	0	0	0	0
MSTRG.11526	1248.63126324948	1234.01506095646	1476.78062766381	1065.51778648949	1119.28126217508	1118.84831417821
MSTRG.11527	169.457100012429	154.251882619558	153.67781299994	138.670257380451	150.179806290263	171.128919209303
MSTRG.11528	62.4315631624739	36.8214171414429	43.1560981712161	48.9424437813355	44.170531261842	51.1526660679982
MSTRG.11529	26.7563842124888	17.9131218525938	12.6310531232828	14.2748794362229	16.7848018795	21.3911149011629
MSTRG.11530	5.57424671093517	3.98069374502085	8.4207020821885	6.11780547266694	7.06728500189472	6.51033931774522
MSTRG.11531	1141.60572639952	1125.54115640465	1389.4158435611	1156.26523433405	1129.88218967792	1153.26010771487
MSTRG.11532	1.11484934218703	0	2.10517552054713	9.17670820900041	0.88341062523684	0
MSTRG.11533	11495.2115672905	11816.6893820944	10273.25654027	11504.5331913502	11770.5631706557	10342.1390304753
MSTRG.11534	3.3445480265611	0.995173436255212	4.21035104109425	5.09817122722245	2.65023187571052	12.0906301615268
MSTRG.11535	1372.37954023224	1166.34326729111	1189.42416910913	1443.8020915494	1444.37637226223	1512.25881866482
MSTRG.11536	3.3445480265611	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0
MSTRG.11537	6.6890960531222	2.98552030876564	1.05258776027356	0	3.53364250094736	0.930048473963603
MSTRG.11538	6.6890960531222	0	2.10517552054713	1.01963424544449	0	0
MSTRG.11539	10.0336440796833	20.8986421613595	12.6310531232828	38.7461013268906	32.6861931337631	44.642326750253
MSTRG.11540	20.0672881593666	38.8117640139533	33.682808328754	39.7657355723351	53.8880481394472	40.9221328543985
MSTRG.11541	0	0.995173436255212	2.10517552054713	0	1.76682125047368	3.72019389585441
MSTRG.11542	22.2969868437407	14.9276015438282	18.9465796849241	30.5890273633347	43.2871206366052	39.0620359064713
MSTRG.11543	266.448992782701	416.977669790934	455.770500198453	744.332999174478	1014.15539777189	871.455420103896
MSTRG.11544	10.0336440796833	12.9372546713178	6.31552656164138	20.3926849088898	17.6682125047368	20.4610664271993
MSTRG.11545	3.3445480265611	1.99034687251042	2.10517552054713	7.13743971811143	7.95069562713156	13.0206786354904
MSTRG.11546	2.22969868437407	0.995173436255212	4.21035104109425	5.09817122722245	4.4170531261842	15.8108240573813
MSTRG.11547	1.11484934218703	0	1.05258776027356	2.03926849088898	5.30046375142104	6.51033931774522
MSTRG.11548	7.80394539530924	6.96621405378649	2.10517552054713	16.3141479271118	12.3677487533158	39.0620359064713
MSTRG.11549	1.11484934218703	0.995173436255212	3.15776328082069	2.03926849088898	7.06728500189472	11.1605816875632
MSTRG.11550	266.448992782701	334.378274581751	231.569307260184	326.282958542237	350.714018219025	310.636190303844
MSTRG.11551	0	2.98552030876564	1.05258776027356	6.11780547266694	3.53364250094736	2.79014542189081
MSTRG.11552	1.11484934218703	0	1.05258776027356	0	0	0
MSTRG.11553	4642.23266086681	5000.74651718244	5585.03065601152	4406.85920881109	4667.05833312623	4309.84462834734
MSTRG.11554	1.11484934218703	6.96621405378649	3.15776328082069	3.05890273633347	2.65023187571052	5.58029084378162
MSTRG.11555	6.6890960531222	6.96621405378649	2.10517552054713	2.03926849088898	2.65023187571052	2.79014542189081
MSTRG.11556	2.22969868437407	9.95173436255212	5.26293880136781	9.17670820900041	5.30046375142104	2.79014542189081
MSTRG.11557	14.4930414484314	12.9372546713178	13.6836408835563	11.2159766998894	19.4350337552105	11.1605816875632
MSTRG.11558	2058.01188567726	2473.0059890942	2233.5912273005	2762.18917090912	3637.00154410007	2439.51714720653
MSTRG.11559	83.6137006640275	68.6669671016097	55.7871512944988	69.3351286902253	127.211130034105	82.7743141827607
MSTRG.11560	103.680988823394	102.502863934287	89.4699596232528	79.5314711446702	100.708811277	97.6550897661783
MSTRG.11561	447.054586217001	452.803913496122	356.827250732738	396.637721477907	427.57074261463	412.011473965876
MSTRG.11562	0	0.995173436255212	1.05258776027356	2.03926849088898	0	1.86009694792721
MSTRG.11563	124.863126324948	142.309801384495	156.835576280761	117.257938226116	105.125864403184	100.445235188069
MSTRG.11564	2.22969868437407	4.97586718127606	4.21035104109425	9.17670820900041	1.76682125047368	1.86009694792721
MSTRG.11565	1292.11038759477	1209.13572505008	1299.94588393785	1101.20498508005	1121.93149405079	1145.81971992316
MSTRG.11566	28.9860828968629	26.8696827788907	33.682808328754	33.6479300996682	30.0359612580526	21.3911149011629
MSTRG.11567	1.11484934218703	0.995173436255212	0	1.01963424544449	0.88341062523684	0.930048473963603
MSTRG.11568	849.51519874652	1179.28052196243	853.648673581859	962.534727699599	1251.7928559606	718.927470373865
MSTRG.11569	4134.97621017171	4239.4388384472	3936.67822342312	4830.00742067055	5073.42722073517	4637.22169118253
MSTRG.11570	0	0	0	0	0	0
MSTRG.11571	0	0	0	1.01963424544449	0.88341062523684	0
MSTRG.11572	3.3445480265611	3.98069374502085	2.10517552054713	4.07853698177796	1.76682125047368	10.2305332135996
MSTRG.11573	1.11484934218703	0	1.05258776027356	6.11780547266694	5.30046375142104	1.86009694792721
MSTRG.11574	2.22969868437407	3.98069374502085	2.10517552054713	11.2159766998894	26.5023187571052	1.86009694792721
MSTRG.11575	1.11484934218703	0	4.21035104109425	2.03926849088898	1.76682125047368	6.51033931774522
MSTRG.11576	0	0	0	7.13743971811143	3.53364250094736	4.65024236981802
MSTRG.11577	0	0	0	0	0	0
MSTRG.11578	6.6890960531222	0.995173436255212	1.05258776027356	4.07853698177796	1.76682125047368	4.65024236981802
MSTRG.11579	1837.27171592423	1769.41836966177	1866.23809896503	1781.30102679152	1740.31893171657	1893.5786929899
MSTRG.11580	318.846911865492	270.687174661418	290.514221835503	389.500281759795	350.714018219025	442.703073606675
MSTRG.11581	1196.23334416669	1127.53150327716	1319.94505138305	1241.91451095139	1223.52371595302	1215.57335547043
MSTRG.11582	3.3445480265611	0.995173436255212	1.05258776027356	3.05890273633347	4.4170531261842	10.2305332135996
MSTRG.11583	11.1484934218703	12.9372546713178	6.31552656164138	8.15707396355592	6.18387437665788	20.4610664271993
MSTRG.11584	6.6890960531222	0	1.05258776027356	3.05890273633347	6.18387437665788	4.65024236981802
MSTRG.11585	387.967571081088	419.9631900997	409.456638746416	321.184787315014	386.933853853736	370.159292637514
MSTRG.11586	494.993107931043	465.741168167439	501.031773890216	300.792102406125	287.108453201973	213.911149011629
MSTRG.11587	1.11484934218703	3.98069374502085	1.05258776027356	1.01963424544449	4.4170531261842	0.930048473963603
MSTRG.11588	0	0	0	0	0	0
MSTRG.11589	0	0	0	0	0	0
MSTRG.11590	13.3781921062444	3.98069374502085	5.26293880136781	5.09817122722245	2.65023187571052	3.72019389585441
MSTRG.11591	905.257665855872	909.588520737264	799.966697807908	831.00191003726	808.320722091708	768.220039493936
MSTRG.11592	0	0	0	0	0	0
MSTRG.11593	0	0	0	0	0	0
MSTRG.11594	0	0	0	0	0	0
MSTRG.11595	4.45939736874814	1.99034687251042	3.15776328082069	2.03926849088898	2.65023187571052	5.58029084378162
MSTRG.11596	713.503578999702	837.936033326889	737.864019951767	545.504321312802	518.562037014025	573.839908435543
MSTRG.11597	366.785433579534	452.803913496122	886.27889415034	1052.26254129871	237.63745818871	7086.96937160266
MSTRG.11598	1014.5129013902	1052.89349555801	1125.21631573244	985.986315344822	1030.05678902616	931.908570911531
MSTRG.11599	513.945546748223	479.673596275012	489.453308527207	463.933581677243	515.911805138315	388.760262116786
MSTRG.11600	101.45129013902	117.430465478115	93.6803106643471	110.120498508005	126.327719408868	78.1240718129427
MSTRG.11601	21.1821375015536	19.9034687251042	15.7888164041034	17.3337821725563	30.0359612580526	25.1113087970173
MSTRG.11602	496.10795727323	404.040415119616	438.929096034076	505.738585740467	463.790578249341	517.106951523763
MSTRG.11603	1321.09647049164	1343.48413894454	1307.31399825976	1470.31258193096	1437.30908726034	1412.74363195071
MSTRG.11604	1007.82380533708	1087.72456582695	1138.89995661599	1026.7716851626	1035.35725277758	827.743141827607
MSTRG.11605	64.661261846848	85.5849155179483	84.207020821885	94.8259848263376	99.8254006517629	76.2639748650155
MSTRG.11606	3.3445480265611	4.97586718127606	3.15776328082069	4.07853698177796	4.4170531261842	0.930048473963603
MSTRG.11607	2338.9539199084	2309.79754554835	2511.47439601272	2533.79109992956	2344.57179937857	2686.91004128085
MSTRG.11608	237.462909885838	391.103160448298	271.567642150579	503.699317249578	879.876982735893	527.337484737363
MSTRG.11609	0	0	0	0	0	1.86009694792721
MSTRG.11610	0	0.995173436255212	0	0	0	1.86009694792721
MSTRG.11611	4.45939736874814	7.9613874900417	7.36811432191494	12.2356109453339	7.95069562713156	12.0906301615268
MSTRG.11612	10.0336440796833	19.9034687251042	13.6836408835563	6.11780547266694	26.5023187571052	10.2305332135996
MSTRG.11613	0	0.995173436255212	0	0	0	1.86009694792721
MSTRG.11614	0	0	0	2.03926849088898	0	0
MSTRG.11615	542.931629645086	580.186113336789	534.71458221897	551.622126785469	605.136278287235	557.099035904198
MSTRG.11616	2.22969868437407	0	1.05258776027356	0	0.88341062523684	6.51033931774522
MSTRG.11617	3274.31251800332	3112.9025086063	3569.32509508765	3504.48290159271	3291.58798963247	3371.42571811806
MSTRG.11618	11.1484934218703	20.8986421613595	9.47328984246206	18.3534164180008	18.5516231299736	11.1605816875632
MSTRG.11619	522.864341485719	541.374349322836	477.874843164198	538.366881594691	557.432104524446	550.588696586453
MSTRG.11620	1832.81231855548	1435.04009508002	1959.91840962937	2872.30966941713	2364.89024375902	3886.6725726939
MSTRG.11621	0	0	0	0	0	0
