	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
Adarb2	0	0	0	0	0.88341062523684	0
Idi2	0	0	0	1.01963424544449	0	0
Ryr2	0	0.995173436255212	1.05258776027356	3.05890273633347	0.88341062523684	0.930048473963603
Aoah	0	0	0	0	0	0.930048473963603
Olfr1366	0	0	0	1.01963424544449	0	0
Olfr1535	0	0	0	0	2.65023187571052	0
Hist1h2ai	0	0.995173436255212	4.21035104109425	0	0	1.86009694792721
Hist1h2bm	0	0	2.10517552054713	0	0	1.86009694792721
Hist1h4j	0	0.995173436255212	2.10517552054713	0	0	0
Hist1h2ak	0	0	0	0	0	2.79014542189081
Hist1h1b	1.11484934218703	1.99034687251042	3.15776328082069	1.01963424544449	1.76682125047368	3.72019389585441
Hist1h4n	0	0	2.10517552054713	0	0	0
Prss16	3.3445480265611	8.95656092629691	5.26293880136781	3.05890273633347	22.085265630921	3.72019389585441
Hist1h2ah	0	0	0	0	0.88341062523684	0
Hist1h2ag	1.11484934218703	0	0	0	0	0
Vmn1r218	0	0	0	0	0.88341062523684	0
Btn1a1	0	0	0	0	0.88341062523684	0
Hist1h2af	0	0	0	0	0	0.930048473963603
Hist1h3g	1.11484934218703	0.995173436255212	0	0	0	0.930048473963603
Hist1h3f	0	1.99034687251042	0	4.07853698177796	0	3.72019389585441
Hist1h4f	0	0	0	0	0.88341062523684	5.58029084378162
Hist1h3e	2.22969868437407	0	1.05258776027356	0	0	4.65024236981802
Hist1h2ae	2.22969868437407	1.99034687251042	3.15776328082069	2.03926849088898	0.88341062523684	0
Hist1h2bf	0	0.995173436255212	0	1.01963424544449	0	0
Hist1h3d	2.22969868437407	2.98552030876564	6.31552656164138	4.07853698177796	6.18387437665788	7.44038779170883
Hist1h1t	0	2.98552030876564	0	1.01963424544449	1.76682125047368	0.930048473963603
Hist1h4c	0	1.99034687251042	0	1.01963424544449	0.88341062523684	3.72019389585441
Hist1h3c	0	0.995173436255212	3.15776328082069	3.05890273633347	0.88341062523684	0.930048473963603
Hist1h2bb	1.11484934218703	1.99034687251042	3.15776328082069	1.01963424544449	1.76682125047368	3.72019389585441
Hist1h2ab	0	0.995173436255212	0	0	0.88341062523684	1.86009694792721
Hist1h3b	0	1.99034687251042	1.05258776027356	1.01963424544449	0	0.930048473963603
Hist1h4b	1.11484934218703	0	0	1.01963424544449	0	1.86009694792721
Hist1h3a	1.11484934218703	0.995173436255212	0	0	0	1.86009694792721
Hist1h1a	2.22969868437407	0	0	0	2.65023187571052	1.86009694792721
Gm11342	0	0	1.05258776027356	0	1.76682125047368	0
1700016G14Rik	3.3445480265611	0	0	1.01963424544449	1.76682125047368	0.930048473963603
Dcdc2a	0	0	0	0	0.88341062523684	0
Prl7b1	0	0	0	0	0.88341062523684	0
2610307P16Rik	0	0	0	3.05890273633347	0	0
2610307P16Rik	0	0.995173436255212	0	0	0	0.930048473963603
mmu-mir-6368	0	0	0	1.01963424544449	0	0
Gm5447	4.45939736874814	4.97586718127606	3.15776328082069	2.03926849088898	7.06728500189472	1.86009694792721
Gm11373	0	1.99034687251042	0	0	0	0.930048473963603
Mylk4	1.11484934218703	0	0	0	0	0
Serpinb1b	0	0	1.05258776027356	4.07853698177796	3.53364250094736	0.930048473963603
Serpinb6c	0	0	0	0	0.88341062523684	1.86009694792721
Eci3	0	0.995173436255212	3.15776328082069	0	1.76682125047368	0
Nrn1	4.45939736874814	1.99034687251042	1.05258776027356	0	0	7.44038779170883
Dsp	4.45939736874814	10.9469077988073	29.4724572876598	12.2356109453339	25.6189081318684	18.6009694792721
Rbm24	0	0	1.05258776027356	0	0	0
Id4	8.91879473749627	5.97104061753127	6.31552656164138	4.07853698177796	7.06728500189472	9.30048473963603
Nxnl2	1.11484934218703	3.98069374502085	4.21035104109425	0	0.88341062523684	0
Diras2	1.11484934218703	0.995173436255212	0	1.01963424544449	2.65023187571052	0
Ror2	0	3.98069374502085	7.36811432191494	0	1.76682125047368	5.58029084378162
Msx2	7.80394539530924	1.99034687251042	4.21035104109425	0	0	16.7408725313449
Hrh2	1.11484934218703	0.995173436255212	0	0	0	0
Cdhr2	0	0.995173436255212	0	0	0	0
F12	0	0	0	2.03926849088898	0	0.930048473963603
Pitx1	0	0	0	0	0.88341062523684	0
Gm26555	5.57424671093517	1.99034687251042	0	2.03926849088898	2.65023187571052	2.79014542189081
Kif27	3.3445480265611	1.99034687251042	2.10517552054713	0	1.76682125047368	3.72019389585441
Agtpbp1	3.3445480265611	3.98069374502085	2.10517552054713	3.05890273633347	2.65023187571052	9.30048473963603
Spata31d1d	0	0	0	0	0	0.930048473963603
4930528D03Rik	0	0.995173436255212	0	0	0	0
Gas1	5.57424671093517	6.96621405378649	14.7362286438299	7.13743971811143	3.53364250094736	12.0906301615268
Tpbpb	0	0	0	0	0	0.930048473963603
Tpbpa	0	0	0	0	0.88341062523684	0
Cntnap3	0	0.995173436255212	0	0	0	0
BC048507	0	0.995173436255212	0	0	0	0.930048473963603
1700001L19Rik	0	1.99034687251042	2.10517552054713	2.03926849088898	1.76682125047368	1.86009694792721
Adcy2	5.57424671093517	9.95173436255212	7.36811432191494	0	1.76682125047368	13.0206786354904
A530095I07Rik	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
Ube2ql1	5.57424671093517	3.98069374502085	5.26293880136781	8.15707396355592	4.4170531261842	6.51033931774522
Irx1	0	1.99034687251042	0	0	0	0
Irx2	0	0	0	0	0	1.86009694792721
Slc6a3	13.3781921062444	17.9131218525938	15.7888164041034	11.2159766998894	27.385729382342	12.0906301615268
Tert	3.3445480265611	1.99034687251042	1.05258776027356	1.01963424544449	0.88341062523684	1.86009694792721
Slc6a19	0	0.995173436255212	0	0	0	0
Tppp	18.9524388171796	15.9227749800834	14.7362286438299	10.1963424544449	6.18387437665788	15.8108240573813
Slc9a3	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
Slc9a3	0	0	2.10517552054713	0	0	0.930048473963603
Ahrr	0	0	1.05258776027356	0	0.88341062523684	1.86009694792721
Pcsk1	0	0	0	1.01963424544449	0	0
Gpr150	0	0.995173436255212	0	1.01963424544449	0	1.86009694792721
A230107N01Rik	7.80394539530924	5.97104061753127	8.4207020821885	9.17670820900041	10.6009275028421	11.1605816875632
Atp6ap1l	1.11484934218703	0	0	0	0	0
Ckmt2	1.11484934218703	0.995173436255212	0	2.03926849088898	0	0
1700119I11Rik	0	0	0	0	0.88341062523684	0
C030017D09Rik	0	0	0	0	0.88341062523684	1.86009694792721
Bhmt2	0	0	0	0	0.88341062523684	0
Dmgdh	0	0.995173436255212	1.05258776027356	0	0	0
AW495222	1.11484934218703	2.98552030876564	3.15776328082069	1.01963424544449	1.76682125047368	0
S100z	0	0	0	1.01963424544449	0	0
Gcnt4	3.3445480265611	4.97586718127606	3.15776328082069	1.01963424544449	0	13.950727109454
Gm2373	0	0	0	0	0.88341062523684	0
Fam159b	0	0	3.15776328082069	0	0	0
Rgs7bp	3.3445480265611	7.9613874900417	10.5258776027356	1.01963424544449	0.88341062523684	10.2305332135996
Gm15326	5.57424671093517	4.97586718127606	2.10517552054713	3.05890273633347	13.2511593785526	10.2305332135996
Ccno	2.22969868437407	2.98552030876564	3.15776328082069	4.07853698177796	8.8341062523684	1.86009694792721
BC067074	0	5.97104061753127	1.05258776027356	5.09817122722245	17.6682125047368	10.2305332135996
Emb	6.6890960531222	5.97104061753127	18.9465796849241	5.09817122722245	4.4170531261842	33.4817450626897
Hcn1	0	1.99034687251042	0	0	0.88341062523684	0
Fgf10	0	0	0	0	0.88341062523684	0
Gm8108	4.45939736874814	6.96621405378649	2.10517552054713	3.05890273633347	7.06728500189472	6.51033931774522
Gm3558	3.3445480265611	0.995173436255212	1.05258776027356	0	4.4170531261842	2.79014542189081
Gm10044	7.80394539530924	6.96621405378649	8.4207020821885	4.07853698177796	6.18387437665788	3.72019389585441
Olfr31	0	0	1.05258776027356	0	0	0
Nek10	0	0	0	0	0	0.930048473963603
B230110C06Rik	0	0	0	0	0	2.79014542189081
Gm5458	0	0	0	0	0	0.930048473963603
Myoz1	5.57424671093517	2.98552030876564	6.31552656164138	6.11780547266694	3.53364250094736	2.79014542189081
Synpo2l	0	0	0	1.01963424544449	0	0
Dusp13	1.11484934218703	1.99034687251042	0	0	0.88341062523684	0
4933413J09Rik	3.3445480265611	3.98069374502085	2.10517552054713	1.01963424544449	4.4170531261842	4.65024236981802
Dnah12	0	0	1.05258776027356	0	0	0
Dnah12	0	0	0	0	0	1.86009694792721
Tnnc1	14.4930414484314	21.8938155976147	21.0517552054713	18.3534164180008	17.6682125047368	14.8807755834177
Dnah1	11.1484934218703	5.97104061753127	10.5258776027356	8.15707396355592	3.53364250094736	2.79014542189081
Dnah1	0	0	0	1.01963424544449	0	0.930048473963603
Dnah1	0	0.995173436255212	0	0	0	0
Colq	7.80394539530924	13.932428107573	6.31552656164138	6.11780547266694	7.95069562713156	4.65024236981802
Chat	1.11484934218703	0	0	0	0	0
Vstm4	0	0.995173436255212	0	0	1.76682125047368	0.930048473963603
Rbp3	0	0	0	0	0.88341062523684	0
Fam25c	0	0	0	0	0	1.86009694792721
Grid1	0	0	0	0	0	0.930048473963603
Cdhr1	1.11484934218703	1.99034687251042	2.10517552054713	5.09817122722245	0.88341062523684	3.72019389585441
2610528A11Rik	0	0	0	0	1.76682125047368	0.930048473963603
Dydc2	0	0	0	0	0.88341062523684	0
Mat1a	0	2.98552030876564	0	0	0	0
Gm7324	0	0	0	1.01963424544449	0	0
Ptger2	2.22969868437407	0.995173436255212	0	0	0.88341062523684	0
Gm15219	1.11484934218703	0	2.10517552054713	0	0	0
1700011H14Rik	0	1.99034687251042	1.05258776027356	1.01963424544449	1.76682125047368	1.86009694792721
Ccnb1ip1	1.11484934218703	0	4.21035104109425	3.05890273633347	3.53364250094736	0.930048473963603
Klhl33	0	0	0	0	1.76682125047368	0
Rnase10	0	0	0	1.01963424544449	0	0
Rnase12	0	0	0	1.01963424544449	0	0
Olfr750	0	0.995173436255212	2.10517552054713	2.03926849088898	3.53364250094736	2.79014542189081
Slc39a2	1.11484934218703	3.98069374502085	1.05258776027356	1.01963424544449	1.76682125047368	0.930048473963603
Slc39a2	0	0.995173436255212	0	0	1.76682125047368	0.930048473963603
Trdv4	0	0	0	0	0.88341062523684	0
Traj42	0	0	0	0	0.88341062523684	0
Trac	0	0.995173436255212	0	0	0	0
Olfr49	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
Rem2	3.3445480265611	1.99034687251042	1.05258776027356	0	0.88341062523684	1.86009694792721
Psmb11	0	0	0	0	0.88341062523684	0.930048473963603
Cebpe	0	0.995173436255212	0	1.01963424544449	0	0
Efs	3.3445480265611	4.97586718127606	6.31552656164138	1.01963424544449	0	20.4610664271993
Gm10364	2.22969868437407	0	0	0	0	0
Dhrs2	1.11484934218703	0	0	0	0	0
Lrrc16b	8.91879473749627	1.99034687251042	7.36811432191494	3.05890273633347	0	3.72019389585441
Lrrc16b	0	0.995173436255212	0	0	0	0
Fitm1	0	0	0	0	0.88341062523684	0
Ltb4r2	0	0.995173436255212	1.05258776027356	1.01963424544449	3.53364250094736	0
Cbln3	4.45939736874814	3.98069374502085	1.05258776027356	11.2159766998894	15.9013912542631	9.30048473963603
Cma1	0	0	1.05258776027356	0	0	0
Cma2	0	0	0	1.01963424544449	0	0
Gm5801	1.11484934218703	3.98069374502085	2.10517552054713	3.05890273633347	0	3.72019389585441
Ctsg	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
Gzme	0	3.98069374502085	3.15776328082069	0	0.88341062523684	0
Gzmd	0	1.99034687251042	0	0	0	0
Atp12a	0	0	1.05258776027356	0	0	0
Rnf17	0	0	0	0	0.88341062523684	0
Gjb2	0	0.995173436255212	0	0	0	0
Il17d	0	5.97104061753127	6.31552656164138	2.03926849088898	12.3677487533158	3.72019389585441
1700039M10Rik	0	0	0	1.01963424544449	0	0.930048473963603
3110083C13Rik	6.6890960531222	8.95656092629691	7.36811432191494	8.15707396355592	15.0179806290263	10.2305332135996
Fgf9	0	0	3.15776328082069	0	0.88341062523684	0
Gm6904	8.91879473749627	10.9469077988073	4.21035104109425	6.11780547266694	6.18387437665788	3.72019389585441
Phf11a	5.57424671093517	12.9372546713178	21.0517552054713	2.03926849088898	1.76682125047368	4.65024236981802
Shisa2	0	2.98552030876564	0	0	1.76682125047368	0
Atp8a2	3.3445480265611	0.995173436255212	4.21035104109425	1.01963424544449	0.88341062523684	0
Arl11	3.3445480265611	0.995173436255212	5.26293880136781	1.01963424544449	0.88341062523684	3.72019389585441
Defb48	0	0	0	0	0	0.930048473963603
Defb47	0	0	0	0	0.88341062523684	0
Tdh	0	0	1.05258776027356	1.01963424544449	0	0
4930578I06Rik	5.57424671093517	3.98069374502085	4.21035104109425	2.03926849088898	6.18387437665788	1.86009694792721
Rp1l1	3.3445480265611	1.99034687251042	0	2.03926849088898	3.53364250094736	0.930048473963603
Prss55	0	0.995173436255212	0	0	0	0
4930471C04Rik	0	0	0	1.01963424544449	0	0
Prss52	0	1.99034687251042	2.10517552054713	0	0	0
Scara5	1.11484934218703	1.99034687251042	0	0	0	2.79014542189081
Chrna2	0	0.995173436255212	0	2.03926849088898	0	3.72019389585441
Stmn4	0	0	1.05258776027356	0	0	0
Gm5464	1.11484934218703	2.98552030876564	3.15776328082069	1.01963424544449	0	4.65024236981802
Nefm	2.22969868437407	0.995173436255212	1.05258776027356	0	1.76682125047368	0.930048473963603
Gm21451	3.3445480265611	4.97586718127606	2.10517552054713	8.15707396355592	15.0179806290263	3.72019389585441
Pebp4	0	1.99034687251042	0	0	0	0
Mir320	1.11484934218703	0	0	0	0	0
Phyhip	1.11484934218703	2.98552030876564	2.10517552054713	1.01963424544449	0	1.86009694792721
Npm2	5.57424671093517	5.97104061753127	9.47328984246206	8.15707396355592	10.6009275028421	10.2305332135996
Nudt15	6.6890960531222	8.95656092629691	6.31552656164138	6.11780547266694	9.71751687760524	3.72019389585441
5031414D18Rik	0	1.99034687251042	1.05258776027356	0	0.88341062523684	1.86009694792721
Lrrc63	3.3445480265611	1.99034687251042	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
Spert	0	0	1.05258776027356	0	0	0
4930564B18Rik	1.11484934218703	0	0	0	0	0
Rps2-ps6	0	1.99034687251042	3.15776328082069	0	0.88341062523684	0
Epsti1	1.11484934218703	0.995173436255212	1.05258776027356	0	0	0
Epsti1	6.6890960531222	8.95656092629691	18.9465796849241	11.2159766998894	14.1345700037894	13.0206786354904
Tnfsf11	2.22969868437407	0.995173436255212	1.05258776027356	0	0	0
Pcdh17	0	0	0	1.01963424544449	0.88341062523684	0
Pcdh17	16.7227401328055	21.8938155976147	16.841404164377	23.4515876452233	30.0359612580526	25.1113087970173
Pcdh20	5.57424671093517	11.9420812350625	10.5258776027356	1.01963424544449	8.8341062523684	0.930048473963603
Klhl1	0	0	0	0	0	0.930048473963603
4921525B02Rik	0	0	0	0	0	0.930048473963603
Slitrk6	0	0	1.05258776027356	0	0	0
Slitrk5	1.11484934218703	0	0	0	0.88341062523684	1.86009694792721
Gm4675	1.11484934218703	0	0	2.03926849088898	1.76682125047368	2.79014542189081
Gm4675	0	0	0	0	0	0.930048473963603
Slc15a1	1.11484934218703	0	1.05258776027356	0	0	1.86009694792721
Timm8a2	1.11484934218703	0	1.05258776027356	0	0	0.930048473963603
Nalcn	0	0	1.05258776027356	1.01963424544449	0	0.930048473963603
Gm2093	1.11484934218703	0	2.10517552054713	0	1.76682125047368	2.79014542189081
C7	1.11484934218703	0	0	0	0	0
Gm2245	0	0.995173436255212	1.05258776027356	3.05890273633347	0.88341062523684	2.79014542189081
Fyb	7.80394539530924	5.97104061753127	5.26293880136781	9.17670820900041	7.95069562713156	5.58029084378162
Capsl	1.11484934218703	2.98552030876564	0	0	0	0
Spef2	1.11484934218703	0	0	0	0	0
Prlr	1.11484934218703	1.99034687251042	1.05258776027356	0	0	0
Ttc23l	0	0	0	1.01963424544449	0	0
Rxfp3	0	0	0	1.01963424544449	0	0
Cdh6	12.2633427640574	21.8938155976147	12.6310531232828	14.2748794362229	31.8027825085262	25.1113087970173
Acot10	2.22969868437407	2.98552030876564	1.05258776027356	4.07853698177796	5.30046375142104	0
Dnah5	1.11484934218703	0.995173436255212	0	1.01963424544449	0.88341062523684	0.930048473963603
Ropn1l	43.4791243452943	57.7200593028023	53.6819757739517	37.7264670814461	40.6368887608946	22.3211633751265
BC030476	0	0.995173436255212	0	0	0	0
Rgs22	2.22969868437407	1.99034687251042	0	1.01963424544449	2.65023187571052	2.79014542189081
Fbxo43	4.45939736874814	3.98069374502085	4.21035104109425	3.05890273633347	4.4170531261842	2.79014542189081
Snx31	0	0.995173436255212	0	0	0	0
Gm26766	0	0	0	1.01963424544449	0	0.930048473963603
Odf1	0	0.995173436255212	3.15776328082069	0	0	0
Zfpm2	1.11484934218703	0	0	0	0	0.930048473963603
Zfpm2	16.7227401328055	22.8889890338699	24.2095184862919	14.2748794362229	25.6189081318684	16.7408725313449
Abra	0	0	1.05258776027356	0	0	0.930048473963603
Gm10373	1.11484934218703	0	0	1.01963424544449	1.76682125047368	0.930048473963603
Tmem74	2.22969868437407	0	1.05258776027356	2.03926849088898	1.76682125047368	0
Aard	1.11484934218703	2.98552030876564	3.15776328082069	2.03926849088898	2.65023187571052	4.65024236981802
Tnfrsf11b	2.22969868437407	3.98069374502085	1.05258776027356	9.17670820900041	1.76682125047368	14.8807755834177
Colec10	0	0	0	0	0	0.930048473963603
Col14a1	1.11484934218703	5.97104061753127	1.05258776027356	2.03926849088898	0.88341062523684	0.930048473963603
Sntb1	0	0	0	1.01963424544449	0.88341062523684	1.86009694792721
Has2	10.0336440796833	19.9034687251042	24.2095184862919	3.05890273633347	2.65023187571052	16.7408725313449
Has2os	0	0	0	0	0	0.930048473963603
Klhl38	0	0	1.05258776027356	0	0	0
Zfp572	3.3445480265611	0	2.10517552054713	0	1.76682125047368	1.86009694792721
Lrrc6	0	0	0	0	1.76682125047368	0
Mir30d	0	0	0	0	0	0.930048473963603
Fam135b	0	0	0	1.01963424544449	0.88341062523684	0
Col22a1	1.11484934218703	6.96621405378649	5.26293880136781	6.11780547266694	8.8341062523684	4.65024236981802
Psca	0	0	0	0	0	0.930048473963603
2300005B03Rik	0	0	0	0	0.88341062523684	0
Ly6d	1.11484934218703	0.995173436255212	0	0	0	0
Ly6k	2.22969868437407	0.995173436255212	1.05258776027356	0	0	0.930048473963603
2010109I03Rik	0	1.99034687251042	2.10517552054713	0	0	0
Ly6c2	5.57424671093517	10.9469077988073	13.6836408835563	3.05890273633347	0.88341062523684	1.86009694792721
Ly6f	1.11484934218703	3.98069374502085	0	0	0	0
Mafa	3.3445480265611	5.97104061753127	5.26293880136781	0	0.88341062523684	1.86009694792721
Mroh6	5.57424671093517	24.8793359063803	10.5258776027356	2.03926849088898	4.4170531261842	9.30048473963603
Mapk15	5.57424671093517	3.98069374502085	2.10517552054713	7.13743971811143	4.4170531261842	4.65024236981802
Mapk15	1.11484934218703	0	0	2.03926849088898	0	0.930048473963603
Mapk15	1.11484934218703	0	0	1.01963424544449	0	0
Tssk5	0	0	0	0	0.88341062523684	0
Foxh1	1.11484934218703	2.98552030876564	1.05258776027356	4.07853698177796	2.65023187571052	4.65024236981802
Apol6	0	0	0	0	0	0.930048473963603
Apol7b	0	0	0	0	0.88341062523684	0
Apol10a	1.11484934218703	0	0	0	0	0
Apol11a	0	0	0	0	0	0.930048473963603
Apol7e	0	0	0	2.03926849088898	0.88341062523684	0
Apol8	0	0	0	0	1.76682125047368	0
Foxred2	0	0	0	0	0	0.930048473963603
Foxred2	0	0	1.05258776027356	0	0	0
Rac2	1.11484934218703	0	0	0	0	0
Pdxp	14.4930414484314	15.9227749800834	12.6310531232828	21.4123191543343	22.9686762561578	3.72019389585441
Slc16a8	3.3445480265611	0.995173436255212	0	2.03926849088898	2.65023187571052	1.86009694792721
Baiap2l2	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
Syngr1	0	0	1.05258776027356	2.03926849088898	1.76682125047368	0
Syngr1	6.6890960531222	2.98552030876564	4.21035104109425	3.05890273633347	3.53364250094736	1.86009694792721
Mgat3	1.11484934218703	0.995173436255212	9.47328984246206	0	0	1.86009694792721
Cacna1i	2.22969868437407	0	3.15776328082069	1.01963424544449	1.76682125047368	2.79014542189081
Enthd1	0	0	0	1.01963424544449	0	1.86009694792721
Fam83f	0	0	0	0	0	1.86009694792721
4930483J18Rik	1.11484934218703	0.995173436255212	3.15776328082069	0	0	0
Mchr1	1.11484934218703	0	0	0	0	3.72019389585441
Gm17597	1.11484934218703	1.99034687251042	1.05258776027356	0	1.76682125047368	4.65024236981802
4930407I10Rik	1.11484934218703	0	0	0	0	0
AI848285	2.22969868437407	0	0	0	0	0.930048473963603
Cyp2d26	0	0.995173436255212	0	0	0.88341062523684	0
Rnu12	1.11484934218703	0	0	3.05890273633347	0	2.79014542189081
Sult4a1	0	0.995173436255212	0	0	0	0
Pnpla3	0	1.99034687251042	4.21035104109425	0	3.53364250094736	1.86009694792721
Upk3a	0	0	0	0	0.88341062523684	0.930048473963603
Smc1b	13.3781921062444	12.9372546713178	16.841404164377	9.17670820900041	3.53364250094736	8.37043626567243
AU022754	0	0	1.05258776027356	2.03926849088898	0.88341062523684	0.930048473963603
Ppara	0	0.995173436255212	0	0	0	0
Pkdrej	0	0	0	2.03926849088898	0.88341062523684	0
Celsr1	5.57424671093517	3.98069374502085	9.47328984246206	10.1963424544449	7.06728500189472	8.37043626567243
Fam19a5	0	0	0	0	0	0.930048473963603
Zdhhc25	0	1.99034687251042	0	0	0	0
Gm20621	0	0	1.05258776027356	0	0	0
Panx2	1.11484934218703	0.995173436255212	0	0	0	0
Miox	2.22969868437407	3.98069374502085	0	0	0	0.930048473963603
Odf3b	2.22969868437407	1.99034687251042	1.05258776027356	0	0.88341062523684	0.930048473963603
Odf3b	2.22969868437407	0.995173436255212	0	2.03926849088898	1.76682125047368	4.65024236981802
Mapk8ip2	2.22969868437407	4.97586718127606	3.15776328082069	3.05890273633347	7.06728500189472	2.79014542189081
Abcd2	0	1.99034687251042	1.05258776027356	5.09817122722245	1.76682125047368	0
Muc19	0	1.99034687251042	0	0	1.76682125047368	0.930048473963603
Cntn1	0	0	1.05258776027356	0	0	0
Tmem117	5.57424671093517	6.96621405378649	3.15776328082069	5.09817122722245	0.88341062523684	5.58029084378162
Dbx2	0	0	0	0	0.88341062523684	0
Vdr	14.4930414484314	10.9469077988073	13.6836408835563	5.09817122722245	10.6009275028421	22.3211633751265
H1fnt	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0.930048473963603
Lalba	0	0	0	0	0	0.930048473963603
Olfr279	0	0.995173436255212	0	1.01963424544449	0	0
Wnt1	0	0	0	0	0	0.930048473963603
4930578M01Rik	2.22969868437407	0	0	3.05890273633347	1.76682125047368	9.30048473963603
Fam186b	1.11484934218703	6.96621405378649	2.10517552054713	4.07853698177796	0.88341062523684	5.58029084378162
Fam186a	0	0	0	0	0.88341062523684	0
Fam186a	0	0.995173436255212	0	1.01963424544449	0.88341062523684	0
Mettl7a3	0	0	0	0	0.88341062523684	0
Bin2	2.22969868437407	3.98069374502085	1.05258776027356	1.01963424544449	4.4170531261842	5.58029084378162
mmu-mir-6961	0	0.995173436255212	0	0	0	0
Krt80	2.22969868437407	6.96621405378649	7.36811432191494	1.01963424544449	1.76682125047368	0.930048473963603
Mir1941	0	0	1.05258776027356	0	0	0
Krt7	7.80394539530924	7.9613874900417	15.7888164041034	7.13743971811143	18.5516231299736	20.4610664271993
5430421N21Rik	0	0	1.05258776027356	0	0	0
4732456N10Rik	1.11484934218703	0	0	0	0	0
Krt6b	0	1.99034687251042	0	0	0	0
Krt71	0	0	0	2.03926849088898	0	0
Krt76	0	0	0	0	0	0.930048473963603
Krt79	0	0	0	1.01963424544449	0	0
Krt8	0	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
Krt18	0	3.98069374502085	4.21035104109425	1.01963424544449	6.18387437665788	0
Soat2	7.80394539530924	10.9469077988073	8.4207020821885	4.07853698177796	15.9013912542631	12.0906301615268
Itgb7	23.4118361859277	33.8358968326772	35.7879838493011	8.15707396355592	4.4170531261842	11.1605816875632
Amhr2	0	0.995173436255212	3.15776328082069	0	0	0
Mir688	0	0	1.05258776027356	0	0	0
D930007P13Rik	0	0.995173436255212	0	0	0.88341062523684	0
Pde1b	0	0	0	0	0	2.79014542189081
Ppp1r1a	0	0	0	0	0.88341062523684	0
Olfr15	0	0	0	0	0	0.930048473963603
Sec14l5	1.11484934218703	0.995173436255212	4.21035104109425	1.01963424544449	1.76682125047368	0
Atf7ip2	0	0.995173436255212	0	0	0	0
Atf7ip2	0	0	1.05258776027356	0	0	0
Atf7ip2	0	1.99034687251042	1.05258776027356	0	0.88341062523684	0
Tekt5	0	0	0	1.01963424544449	0	0
Ciita	1.11484934218703	0.995173436255212	0	0	0.88341062523684	0.930048473963603
Gm21859	3.3445480265611	0.995173436255212	2.10517552054713	1.01963424544449	2.65023187571052	4.65024236981802
Shisa9	0	0	0	0	0	0.930048473963603
2900011O08Rik	3.3445480265611	2.98552030876564	5.26293880136781	0	5.30046375142104	0
Rpl31-ps12	1.11484934218703	0	0	0	0	0
Vpreb1	7.80394539530924	9.95173436255212	2.10517552054713	3.05890273633347	5.30046375142104	0.930048473963603
Rimbp3	0	0.995173436255212	0	1.01963424544449	0.88341062523684	1.86009694792721
Tmem191c	1.11484934218703	0.995173436255212	0	0	2.65023187571052	0.930048473963603
Aifm3	0	0	1.05258776027356	0	0	0
P2rx6	1.11484934218703	0.995173436255212	0	0	0.88341062523684	0
Slc7a4	0	1.99034687251042	0	1.01963424544449	0.88341062523684	0
Tssk1	8.91879473749627	1.99034687251042	2.10517552054713	4.07853698177796	6.18387437665788	1.86009694792721
Tssk2	1.11484934218703	1.99034687251042	0	4.07853698177796	3.53364250094736	1.86009694792721
Rtn4r	1.11484934218703	0	2.10517552054713	0	0	1.86009694792721
Lamp3	0	0	1.05258776027356	1.01963424544449	0	0.930048473963603
B3gnt5	0	0	0	0	0	0.930048473963603
Map6d1	12.2633427640574	5.97104061753127	3.15776328082069	12.2356109453339	2.65023187571052	8.37043626567243
Cyp2ab1	0	2.98552030876564	1.05258776027356	0	1.76682125047368	0
Ephb3	0	0	0	0	0	1.86009694792721
Crygs	0	0	0	0	0.88341062523684	0
Adipoq	0	1.99034687251042	0	0	0	0
B630019A10Rik	1.11484934218703	0.995173436255212	2.10517552054713	0	0	3.72019389585441
Rtp1	0	1.99034687251042	0	0	0	0
A230028O05Rik	2.22969868437407	0.995173436255212	2.10517552054713	0	0	0.930048473963603
Trp63	0	0	0	0	0.88341062523684	0
Uts2b	1.11484934218703	0	1.05258776027356	1.01963424544449	0	0
Fgf12	1.11484934218703	0.995173436255212	0	2.03926849088898	1.76682125047368	0.930048473963603
Gm1968	0	0	0	1.01963424544449	0	0
Lrrc15	1.11484934218703	2.98552030876564	3.15776328082069	2.03926849088898	0.88341062523684	3.72019389585441
Gp5	1.11484934218703	2.98552030876564	1.05258776027356	3.05890273633347	1.76682125047368	8.37043626567243
Pigz	6.6890960531222	0.995173436255212	3.15776328082069	1.01963424544449	2.65023187571052	2.79014542189081
Smco1	0	0	0	3.05890273633347	0	0
Tm4sf19	1.11484934218703	0	1.05258776027356	3.05890273633347	2.65023187571052	2.79014542189081
Slc51a	0	0	0	1.01963424544449	0	0.930048473963603
Muc20	0	0	0	2.03926849088898	0	0
